player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Michael Davis,DaviMi03,defense,LAC,0,6,5,83.3%,107,21.4,17.8,1,158.3,17.3,89,18,0,0,0,0,0,2,0,0.0%,202012170rai
Nick Vigil,VigiNi00,defense,LAC,0,4,3,75.0%,20,6.7,5,0,85.4,3.3,13,7,0,0,0,1,1,9,1,10.0%,202012170rai
Casey Hayward,HaywCa00,defense,LAC,0,6,3,50.0%,53,17.7,8.8,0,80.6,15.7,46,7,0,0,0,0,0,5,1,16.7%,202012170rai
Chris Harris Jr.,HarrCh01,defense,LAC,1,3,2,66.7%,14,7,4.7,0,37.5,4.7,9,5,2,1,0,0,1,5,0,0.0%,202012170rai
Jahleel Addae,AddaJa00,defense,LAC,0,2,2,100.0%,24,12,12,0,116.7,3.5,7,17,0,0,0,0,0,2,1,33.3%,202012170rai
Rayshawn Jenkins,JenkRa00,defense,LAC,0,4,2,50.0%,31,15.5,7.8,0,76,5.8,-1,32,0,0,0,0,0,4,2,33.3%,202012170rai
Kenneth Murray,MurrKe00,defense,LAC,0,1,1,100.0%,6,6,6,0,91.7,4,4,2,2,0,0,0,0,8,0,0.0%,202012170rai
Linval Joseph,JoseLi99,defense,LAC,0,1,1,100.0%,7,7,7,0,95.8,4,4,3,0,0,0,0,0,6,0,0.0%,202012170rai
Kyzir White,WhitKy00,defense,LAC,0,1,1,100.0%,17,17,17,0,118.7,5,5,12,3,0,0,0,0,2,1,33.3%,202012170rai
Jerry Tillery,TillJe00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,1,0,0.0%,202012170rai
Uchenna Nwosu,NwosUc00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,5,0,0.0%,202012170rai
Joey Bosa,BosaJo00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202012170rai
Isaac Rochell,RochIs00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,202012170rai
Jaylen Watkins,WatkJa01,defense,LAC,0,2,0,0.0%,NA,NA,0,NA,39.6,18.5,NA,NA,0,0,0,0,0,6,0,0.0%,202012170rai
Trayvon Mullen,MullTr00,defense,LVR,0,11,8,72.7%,94,11.8,8.5,0,98.3,11.5,69,25,0,0,0,0,0,8,0,0.0%,202012170rai
Nick Kwiatkoski,KwiaNi00,defense,LVR,0,5,4,80.0%,48,12,9.6,0,106.7,6,25,23,2,1,0,0,1,10,2,16.7%,202012170rai
Daryl Worley,WorlDa00,defense,LVR,0,5,3,60.0%,60,20,12,1,141.7,20.4,50,10,1,0,0,0,0,7,1,12.5%,202012170rai
Keisean Nixon,NixoKe00,defense,LVR,0,4,3,75.0%,80,26.7,20,1,156.2,18.3,69,11,0,0,0,0,0,2,0,0.0%,202012170rai
Erik Harris,HarrEr00,defense,LVR,0,2,2,100.0%,17,8.5,8.5,0,102.1,4.5,9,8,0,0,0,0,0,4,1,20.0%,202012170rai
Cory Littleton,LittCo01,defense,LVR,0,3,1,33.3%,10,10,3.3,0,43.7,6,3,7,1,0,0,0,0,7,0,0.0%,202012170rai
Raekwon McMillan,McMiRa02,defense,LVR,0,1,1,100.0%,5,5,5,0,87.5,-2,-2,7,1,0,0,0,0,5,0,0.0%,202012170rai
Carl Nassib,NassCa00,defense,LVR,0,1,0,0.0%,NA,NA,0,NA,39.6,2,NA,NA,0,1,1,0,2,5,1,16.7%,202012170rai
Maxx Crosby,CrosMa00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,0,0,NA,202012170rai
Kendal Vickers,VickKe00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,0,0.0%,202012170rai
Maurice Hurst Jr.,HursMa00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202012170rai
Johnathan Hankins,HankJo00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,1,25.0%,202012170rai
Chris Smith,SmitCh03,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,1,100.0%,202012170rai
Lamarcus Joyner,JoynLa00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,2,0,0.0%,202012170rai
Vic Beasley,BeasVi00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,NA,202012170rai
