player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Daniel Jones,JoneDa05,passing,NYG,23,34,212,9,23.1,181,5.3,122,5.3,3.6,90,3.9,3,9.1%,6,18.2%,5,19,3,4,12,30.8%,0,NA,202011080was
Alex Smith,SmitAl03,passing,WAS,24,32,325,12,35.3,107,3.3,90,3.8,2.8,235,9.8,1,3.1%,4,12.5%,2,9,3,4,9,26.5%,0,NA,202011080was
Kyle Allen,AlleKy00,passing,WAS,5,7,62,3,42.9,40,5.7,20,4,2.9,42,8.4,0,0.0%,0,0.0%,0,2,0,0,0,0.0%,0,NA,202011080was
