player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Derrick Henry,HenrDe00,rushing,TEN,30,195,6,68,2.3,127,4.2,4,7.5,202001110rav
Ryan Tannehill,TannRy00,rushing,TEN,6,13,3,3,0.5,10,1.7,0,NA,202001110rav
A.J. Brown,BrowAJ00,rushing,TEN,1,9,0,0,0,9,9,1,1,202001110rav
Lamar Jackson,JackLa00,rushing,BAL,20,143,9,109,5.5,34,1.7,1,20,202001110rav
Mark Ingram,IngrMa01,rushing,BAL,6,22,NA,4,0.7,18,3,0,NA,202001110rav
Gus Edwards,EdwaGu00,rushing,BAL,3,20,1,14,4.7,6,2,0,NA,202001110rav
