player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Nick Bolton,BoltNi00,defense,KAN,0,5,5,100.0%,55,11,11,0,112.5,7,35,20,5,0,0,0,0,9,0,0.0%,202109190rav
Tyrann Mathieu,MathTy00,defense,KAN,2,6,4,66.7%,66,16.5,11,0,63.9,6.7,21,45,1,0,0,0,0,6,1,14.3%,202109190rav
Rashad Fenton,FentRa00,defense,KAN,0,3,3,100.0%,15,5,5,0,87.5,2.7,8,7,0,0,0,0,0,2,0,0.0%,202109190rav
Daniel Sorensen,SoreDa01,defense,KAN,0,2,2,100.0%,27,13.5,13.5,0,118.7,7.5,15,12,1,0,0,1,1,10,4,28.6%,202109190rav
Ben Niemann,NiemBe00,defense,KAN,0,2,1,50.0%,9,9,4.5,0,62.5,17.5,5,4,5,0,0,0,0,3,1,25.0%,202109190rav
Mike Hughes,HughMi00,defense,KAN,0,1,1,100.0%,6,6,6,0,91.7,5,5,1,0,0,0,0,0,2,0,0.0%,202109190rav
Anthony Hitchens,HitcAn00,defense,KAN,0,1,1,100.0%,19,19,19,0,118.7,12,12,7,1,0,0,0,0,12,0,0.0%,202109190rav
Charvarius Ward,WardCh01,defense,KAN,0,5,1,20.0%,42,42,8.4,1,101.7,19.8,19,23,0,0,0,0,0,4,0,0.0%,202109190rav
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,202109190rav
Juan Thornhill,ThorJu00,defense,KAN,0,1,0,0.0%,NA,NA,0,NA,39.6,30,NA,NA,0,0,0,0,0,0,0,NA,202109190rav
Frank Clark,ClarFr01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,1,33.3%,202109190rav
Derrick Nnadi,NnadDe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202109190rav
Michael Danna,DannMi00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,NA,202109190rav
L'Jarius Sneed,SneeLJ00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,3,0,0.0%,202109190rav
Patrick Queen,QueePa00,defense,BAL,0,6,6,100.0%,78,13,13,0,118.7,2.7,16,62,1,1,0,0,1,8,2,20.0%,202109190rav
Anthony Averett,AverAn00,defense,BAL,0,5,4,80.0%,23,5.8,4.6,0,85.8,5.8,13,10,0,0,0,0,0,5,2,28.6%,202109190rav
Marlon Humphrey,HumpMa00,defense,BAL,0,7,4,57.1%,48,12,6.9,1,117.9,14,40,8,0,0,0,0,0,4,1,20.0%,202109190rav
Malik Harrison,HarrMa06,defense,BAL,0,3,3,100.0%,74,24.7,24.7,1,158.3,4.7,14,60,1,0,0,0,0,3,0,0.0%,202109190rav
Tavon Young,YounTa01,defense,BAL,1,3,2,66.7%,33,16.5,11,0,63.9,7.7,16,17,2,0,0,0,0,0,1,100.0%,202109190rav
Chris Board,BoarCh00,defense,BAL,0,2,2,100.0%,23,11.5,11.5,0,114.6,5.5,11,12,0,0,0,0,0,5,0,0.0%,202109190rav
Brandon Stephens,StepBr01,defense,BAL,0,3,2,66.7%,57,28.5,19,1,149.3,23,23,34,0,0,0,0,0,3,2,40.0%,202109190rav
Tyus Bowser,BowsTy00,defense,BAL,0,1,1,100.0%,7,7,7,0,95.8,-1,-1,8,1,0,0,0,0,5,0,0.0%,202109190rav
Odafe Oweh,OwehJa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,3,0,0.0%,202109190rav
Calais Campbell,CampCa99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,1,33.3%,202109190rav
DeShon Elliott,ElliDe02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202109190rav
Justin Houston,HousJu00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,1,2,0,0.0%,202109190rav
