player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Rashaad Penny,PennRa00,rushing,SEA,12,108,4,101,8.4,7,0.6,1,12,201811110ram
Mike Davis,DaviMi01,rushing,SEA,11,58,4,25,2.3,33,3,2,5.5,201811110ram
Russell Wilson,WilsRu00,rushing,SEA,9,92,6,88,9.8,4,0.4,0,NA,201811110ram
Tyler Lockett,LockTy00,rushing,SEA,1,18,1,3,3,15,15,1,1,201811110ram
C.J. Prosise,ProsC.00,rushing,SEA,1,-3,NA,-3,-3,0,0,0,NA,201811110ram
Todd Gurley,GurlTo01,rushing,LAR,16,120,5,78,4.9,42,2.6,1,16,201811110ram
Jared Goff,GoffJa00,rushing,LAR,3,3,0,3,1,0,0,0,NA,201811110ram
Robert Woods,WoodRo02,rushing,LAR,3,17,2,10,3.3,7,2.3,0,NA,201811110ram
Brandin Cooks,CookBr00,rushing,LAR,1,9,1,9,9,0,0,0,NA,201811110ram
