player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
T.J. Yeldon,YeldT.00,rushing,JAX,14,51,1,29,2.1,22,1.6,1,14,201809090nyg
Leonard Fournette,FourLe00,rushing,JAX,9,41,2,17,1.9,24,2.7,0,NA,201809090nyg
Blake Bortles,BortBl00,rushing,JAX,4,42,1,40,10,2,0.5,0,NA,201809090nyg
Corey Grant,GranCo00,rushing,JAX,1,3,NA,0,0,3,3,0,NA,201809090nyg
Saquon Barkley,BarkSa00,rushing,NYG,18,106,3,19,1.1,87,4.8,4,4.5,201809090nyg
Jonathan Stewart,StewJo00,rushing,NYG,2,8,NA,3,1.5,5,2.5,0,NA,201809090nyg
Odell Beckham Jr.,BeckOd00,rushing,NYG,1,-1,0,-1,-1,0,0,0,NA,201809090nyg
Wayne Gallman,GallWa00,rushing,NYG,1,-1,NA,-1,-1,0,0,0,NA,201809090nyg
Eli Manning,MannEl00,rushing,NYG,1,2,0,2,2,0,0,0,NA,201809090nyg
