player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Derrick Henry,HenrDe00,rushing,TEN,19,84,4,41,2.2,43,2.3,1,19,201909080cle
Dion Lewis,LewiDi00,rushing,TEN,3,7,NA,4,1.3,3,1,0,NA,201909080cle
Marcus Mariota,MariMa01,rushing,TEN,3,24,1,21,7,3,1,0,NA,201909080cle
Ryan Tannehill,TannRy00,rushing,TEN,2,-2,NA,-2,-1,0,0,0,NA,201909080cle
Jonnu Smith,SmitJo01,rushing,TEN,1,10,1,0,0,10,10,1,1,201909080cle
Nick Chubb,ChubNi00,rushing,CLE,17,75,2,27,1.6,48,2.8,1,17,201909080cle
Dontrell Hilliard,HillDo00,rushing,CLE,1,4,1,2,2,2,2,0,NA,201909080cle
D'Ernest Johnson,JohnDE04,rushing,CLE,1,13,NA,10,10,3,3,0,NA,201909080cle
Jarvis Landry,LandJa00,rushing,CLE,1,10,1,9,9,1,1,0,NA,201909080cle
