player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Keelan Cole,ColeKe00,receiving,JAX,8,4,45,0,3,27,6.8,18,4.5,13.1,0,NA,0,0,1,27.6,201812300htx
James O'Shaughnessy,O'ShJa00,receiving,JAX,4,3,25,0,NA,13,4.3,12,4,6,0,NA,0,0,0,90.6,201812300htx
Dede Westbrook,WestDe00,receiving,JAX,7,3,10,0,NA,-4,-1.3,14,4.7,13.6,0,NA,0,0,0,50.3,201812300htx
Carlos Hyde,HydeCa00,receiving,JAX,3,2,6,0,0,-4,-2,10,5,-3.3,0,NA,1,33.3,0,70.1,201812300htx
Donte Moncrief,MoncDo00,receiving,JAX,3,2,21,0,1,15,7.5,6,3,12.3,0,NA,0,0,0,86.8,201812300htx
Blake Bell,BellBl00,receiving,JAX,1,1,0,0,NA,-1,-1,1,1,-1,0,NA,0,0,0,79.2,201812300htx
DJ Chark,CharDJ00,receiving,JAX,2,0,0,0,NA,0,NA,0,NA,10.5,0,NA,0,0,0,39.6,201812300htx
DeAndre Hopkins,HopkDe00,receiving,HOU,16,12,147,0,7,93,7.8,54,4.5,8.8,0,NA,0,0,0,102.9,201812300htx
DeAndre Carter,CartDe02,receiving,HOU,5,4,33,0,3,2,0.5,31,7.8,1.4,0,NA,0,0,0,94.2,201812300htx
Vyncint Smith,SmitVy00,receiving,HOU,5,3,28,0,1,23,7.7,5,1.7,7.8,0,NA,1,20,0,75.4,201812300htx
Alfred Blue,BlueAl00,receiving,HOU,3,2,12,0,1,6,3,6,3,3.7,0,NA,0,0,0,74.3,201812300htx
Lamar Miller,MillLa01,receiving,HOU,2,2,0,0,0,-1,-0.5,1,0.5,-0.5,0,NA,0,0,0,79.2,201812300htx
Ryan Griffin,GrifRy00,receiving,HOU,1,1,8,0,NA,7,7,1,1,7,0,NA,0,0,0,100,201812300htx
Jordan Thomas,ThomJo05,receiving,HOU,1,1,6,0,1,4,4,2,2,4,0,NA,0,0,0,91.7,201812300htx
Jordan Akins,AkinJo00,receiving,HOU,2,0,0,0,NA,0,NA,0,NA,11,0,NA,0,0,0,39.6,201812300htx
