player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Chris Godwin,GodwCh00,receiving,TAM,9,8,121,1,5,79,9.9,42,5.3,13.2,1,8,0,0,0,155.8,201909120car
Mike Evans,EvanMi00,receiving,TAM,8,4,61,0,3,55,13.8,6,1.5,15,0,NA,0,0,0,75.5,201909120car
Cameron Brate,BratCa00,receiving,TAM,2,2,10,0,1,7,3.5,3,1.5,3.5,0,NA,0,0,0,87.5,201909120car
Peyton Barber,BarbPe01,receiving,TAM,1,1,7,0,0,-1,-1,8,8,-1,1,1,0,0,0,95.8,201909120car
Dare Ogunbowale,OgunDa00,receiving,TAM,1,1,9,0,NA,-4,-4,13,13,-4,0,NA,0,0,0,104.2,201909120car
Breshad Perriman,PerrBr02,receiving,TAM,4,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,201909120car
D.J. Moore,MoorD.00,receiving,CAR,14,9,89,0,5,77,8.6,12,1.3,8.5,0,NA,0,0,0,82.1,201909120car
Greg Olsen,OlseGr00,receiving,CAR,9,6,110,0,4,72,12,38,6.3,12.2,1,6,0,0,0,108.6,201909120car
Curtis Samuel,SamuCu00,receiving,CAR,13,5,91,0,3,76,15.2,15,3,18,0,NA,1,7.7,0,63.3,201909120car
Christian McCaffrey,McCaCh01,receiving,CAR,6,2,16,0,2,-1,-0.5,17,8.5,0.3,0,NA,0,0,0,42.4,201909120car
Jarius Wright,WrigJa02,receiving,CAR,6,2,15,0,1,9,4.5,6,3,12.7,0,NA,1,16.7,0,42.4,201909120car
Chris Hogan,HogaCh00,receiving,CAR,1,1,12,0,1,10,10,2,2,10,0,NA,0,0,0,116.7,201909120car
