player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Christian McCaffrey,McCaCh01,receiving,CAR,5,5,61,2,2,4,0.8,57,11.4,0.8,0,NA,0,0,0,157.1,201811080pit
D.J. Moore,MoorD.00,receiving,CAR,5,4,20,0,2,-4,-1,24,6,2,0,NA,1,20,0,83.3,201811080pit
Greg Olsen,OlseGr00,receiving,CAR,6,4,40,0,3,36,9,4,1,9.8,0,NA,0,0,0,85.4,201811080pit
Curtis Samuel,SamuCu00,receiving,CAR,4,4,18,0,1,10,2.5,8,2,2.5,0,NA,0,0,0,85.4,201811080pit
Devin Funchess,FuncDe00,receiving,CAR,5,3,32,0,2,28,9.3,4,1.3,9.8,0,NA,0,0,1,39.2,201811080pit
Jarius Wright,WrigJa02,receiving,CAR,3,3,22,0,2,13,4.3,9,3,4.3,0,NA,0,0,0,97.2,201811080pit
Antonio Brown,BrowAn04,receiving,PIT,6,6,96,1,3,59,9.8,37,6.2,9.8,1,6,0,0,0,158.3,201811080pit
Vance McDonald,McDoVa00,receiving,PIT,4,4,44,1,3,18,4.5,26,6.5,4.5,0,NA,0,0,0,152.1,201811080pit
Jaylen Samuels,SamuJa00,receiving,PIT,4,3,22,1,2,-10,-3.3,32,10.7,-3.8,0,NA,0,0,0,127.1,201811080pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,5,3,90,1,2,22,7.3,68,22.7,9,0,NA,0,0,0,143.7,201811080pit
Roosevelt Nix,NixxRo01,receiving,PIT,2,2,17,0,1,-2,-1,19,9.5,-1,0,NA,0,0,0,102.1,201811080pit
Ryan Switzer,SwitRy00,receiving,PIT,2,2,31,0,2,12,6,19,9.5,6,0,NA,0,0,0,118.7,201811080pit
James Conner,ConnJa00,receiving,PIT,1,1,8,0,0,0,0,8,8,0,0,NA,0,0,0,100,201811080pit
Darrius Heyward-Bey,HeywDa00,receiving,PIT,1,1,9,0,NA,-1,-1,10,10,-1,0,NA,0,0,0,104.2,201811080pit
Jesse James,JameJe00,receiving,PIT,1,1,8,1,1,2,2,6,6,2,0,NA,0,0,0,139.6,201811080pit
Stevan Ridley,RidlSt00,receiving,PIT,1,0,0,0,0,0,NA,0,NA,3,0,NA,0,0,0,39.6,201811080pit
