player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Greg Ward,WardGr02,receiving,PHI,6,5,39,0,2,7,1.4,32,6.4,1.3,0,NA,0,0,0,93.7,202011150nyg
Dallas Goedert,GoedDa00,receiving,PHI,6,4,33,0,1,27,6.8,6,1.5,9.8,0,NA,1,16.7,0,80.6,202011150nyg
Jalen Reagor,ReagJa00,receiving,PHI,7,4,47,0,3,31,7.8,16,4,13.7,0,NA,0,0,0,77.7,202011150nyg
Richard Rodgers,RodgRi00,receiving,PHI,5,4,60,0,4,48,12,12,3,11.6,0,NA,0,0,0,116.7,202011150nyg
Miles Sanders,SandMi01,receiving,PHI,5,2,10,0,0,1,0.5,9,4.5,1.4,0,NA,2,40,0,47.9,202011150nyg
Travis Fulgham,FulgTr00,receiving,PHI,5,1,8,0,1,8,8,0,0,15,0,NA,0,0,0,39.6,202011150nyg
Boston Scott,ScotBo02,receiving,PHI,1,1,11,0,0,7,7,4,4,7,0,NA,0,0,0,112.5,202011150nyg
Alshon Jeffery,JeffAl00,receiving,PHI,1,0,0,0,NA,0,NA,0,NA,18,0,NA,0,0,0,39.6,202011150nyg
Sterling Shepard,ShepSt00,receiving,NYG,6,6,47,0,3,40,6.7,7,1.2,6.7,0,NA,0,0,0,99.3,202011150nyg
Darius Slayton,SlayDa01,receiving,NYG,7,5,93,0,3,69,13.8,24,4.8,12.6,0,NA,1,14.3,0,113.7,202011150nyg
Evan Engram,EngrEv00,receiving,NYG,3,2,15,0,2,8,4,7,3.5,7.7,0,NA,0,0,0,78.5,202011150nyg
Dion Lewis,LewiDi00,receiving,NYG,2,2,17,0,1,16,8,1,0.5,8,0,NA,0,0,0,102.1,202011150nyg
Kaden Smith,SmitKa00,receiving,NYG,2,2,12,0,1,2,1,10,5,1,0,NA,0,0,0,91.7,202011150nyg
Golden Tate,TateGo00,receiving,NYG,5,2,44,0,1,40,20,4,2,11.8,0,NA,0,0,0,72.1,202011150nyg
Wayne Gallman,GallWa00,receiving,NYG,2,1,7,0,0,3,3,4,4,1,0,NA,1,50,0,58.3,202011150nyg
Austin Mack,MackAu01,receiving,NYG,1,1,9,0,1,7,7,2,2,7,0,NA,0,0,0,104.2,202011150nyg
