player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyler Boyd,BoydTy00,receiving,CIN,13,10,125,0,8,102,10.2,23,2.3,10.5,0,NA,0,0,0,106.2,202009270phi
A.J. Green,GreeA.00,receiving,CIN,6,5,36,0,2,33,6.6,3,0.6,7.5,0,NA,0,0,0,91.7,202009270phi
Tee Higgins,HiggTe00,receiving,CIN,9,5,40,2,4,34,6.8,6,1.2,16.7,0,NA,1,11.1,0,106.5,202009270phi
Giovani Bernard,BernGi00,receiving,CIN,3,3,55,0,2,1,0.3,54,18,0.3,1,3,0,0,0,118.7,202009270phi
Mike Thomas,ThomMi04,receiving,CIN,2,2,9,0,NA,2,1,7,3.5,1,0,NA,0,0,0,85.4,202009270phi
Auden Tate,TateAu00,receiving,CIN,4,2,29,0,2,27,13.5,2,1,13.3,0,NA,0,0,0,74,202009270phi
Joe Mixon,MixoJo00,receiving,CIN,3,2,16,0,1,-9,-4.5,25,12.5,-3,0,NA,0,0,0,79.9,202009270phi
Cethan Carter,CartCe00,receiving,CIN,1,1,1,0,NA,0,0,1,1,0,0,NA,0,0,0,79.2,202009270phi
Drew Sample,SampDr00,receiving,CIN,1,1,1,0,NA,-1,-1,2,2,-1,0,NA,0,0,0,79.2,202009270phi
Greg Ward,WardGr02,receiving,PHI,11,8,72,1,4,35,4.4,37,4.6,5.5,1,8,0,0,0,120.3,202009270phi
Zach Ertz,ErtzZa00,receiving,PHI,10,7,70,0,4,62,8.9,8,1.1,11.1,0,NA,1,10,1,50,202009270phi
Miles Sanders,SandMi01,receiving,PHI,8,4,12,0,0,-3,-0.8,15,3.8,6.3,0,NA,0,0,0,56.2,202009270phi
Deontay Burnett,BurnDe00,receiving,PHI,4,3,19,0,1,15,5,4,1.3,3.8,0,NA,0,0,0,84.4,202009270phi
DeSean Jackson,JackDe00,receiving,PHI,4,2,11,0,1,5,2.5,6,3,16,0,NA,0,0,1,16.7,202009270phi
Richard Rodgers,RodgRi00,receiving,PHI,2,2,15,0,NA,3,1.5,12,6,1.5,1,2,0,0,0,97.9,202009270phi
John Hightower,HighJo00,receiving,PHI,3,2,19,0,1,6,3,13,6.5,8.3,0,NA,0,0,0,84,202009270phi
Dallas Goedert,GoedDa00,receiving,PHI,1,1,7,0,NA,1,1,6,6,1,0,NA,0,0,0,95.8,202009270phi
Boston Scott,ScotBo02,receiving,PHI,1,0,0,0,NA,0,NA,0,NA,-3,0,NA,0,0,0,39.6,202009270phi
