player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Kyler Murray,MurrKy00,passing,ARI,14,21,104,8,34.8,112,5.3,46,3.3,2.2,58,4.1,2,9.5%,2,9.5%,2,7,2,0,4,14.8%,4,5.8,201910200nyg
Daniel Jones,JoneDa05,passing,NYG,22,35,223,14,32.6,265,7.6,143,6.5,4.1,80,3.6,5,14.3%,4,11.4%,8,14,6,5,19,40.4%,4,8.8,201910200nyg
