player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Jared Goff,GoffJa00,passing,LAR,22,41,243,10,22.2,294,7.2,153,7,3.7,90,4.1,3,7.3%,5,12.2%,4,13,6,4,14,31.1%,0,NA,201911100pit
Johnny Hekker,HekkJo00,passing,LAR,0,1,0,NA,NA,4,4,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201911100pit
Mason Rudolph,RudoMa00,passing,PIT,22,38,242,10,24.4,250,6.6,142,6.5,3.7,100,4.5,5,14.3%,6,17.1%,3,13,9,6,18,43.9%,0,NA,201911100pit
