player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mike Evans,EvanMi00,receiving,TAM,12,10,181,2,7,139,13.9,42,4.2,15.4,1,10,0,0,0,158.3,202012260det
Chris Godwin,GodwCh00,receiving,TAM,9,5,84,1,5,68,13.6,16,3.2,16,0,NA,0,0,0,124.3,202012260det
Antonio Brown,BrowAn04,receiving,TAM,6,4,35,1,3,22,5.5,13,3.3,4.5,0,NA,0,0,0,121.5,202012260det
Leonard Fournette,FourLe00,receiving,TAM,3,3,32,0,2,6,2,26,8.7,2,0,NA,0,0,0,111.1,202012260det
Cameron Brate,BratCa00,receiving,TAM,2,2,27,0,1,22,11,5,2.5,11,0,NA,0,0,0,118.7,202012260det
Rob Gronkowski,GronRo00,receiving,TAM,2,2,58,2,2,48,24,10,5,24,0,NA,0,0,0,158.3,202012260det
Ke'Shawn Vaughn,VaugKe00,receiving,TAM,2,1,7,0,0,1,1,6,6,1,0,NA,0,0,0,58.3,202012260det
Scott Miller,MillSc01,receiving,TAM,2,1,7,0,NA,6,6,1,1,8,0,NA,0,0,0,58.3,202012260det
LeSean McCoy,McCoLe01,receiving,TAM,1,1,5,0,NA,2,2,3,3,2,0,NA,0,0,0,87.5,202012260det
Tyler Johnson,JohnTy00,receiving,TAM,1,1,35,0,1,-1,-1,36,36,-1,0,NA,0,0,0,118.7,202012260det
Tanner Hudson,HudsTa00,receiving,TAM,1,1,20,0,1,16,16,4,4,16,0,NA,0,0,0,118.7,202012260det
Danny Amendola,AmenDa00,receiving,DET,7,5,37,0,1,9,1.8,28,5.6,7.3,0,NA,0,0,0,83.6,202012260det
T.J. Hockenson,HockTJ00,receiving,DET,6,4,23,0,1,16,4,7,1.8,5.2,0,NA,0,0,0,73.6,202012260det
D'Andre Swift,SwifDA00,receiving,DET,5,4,25,0,1,3,0.8,22,5.5,0.6,0,NA,0,0,0,87.5,202012260det
Marvin Jones,JoneMa02,receiving,DET,3,3,19,0,1,13,4.3,6,2,4.3,0,NA,0,0,0,93.1,202012260det
Kerryon Johnson,JohnKe06,receiving,DET,2,2,17,0,NA,-1,-0.5,18,9,-0.5,0,NA,0,0,0,102.1,202012260det
Mohamed Sanu,SanuMo00,receiving,DET,4,2,22,0,1,19,9.5,3,1.5,8.8,0,NA,0,0,0,66.7,202012260det
Quintez Cephus,CephQu00,receiving,DET,2,1,9,0,NA,4,4,5,5,4.5,0,NA,0,0,0,62.5,202012260det
Jesse James,JameJe00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,17,0,NA,0,0,1,0,202012260det
