player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Chauncey Gardner-Johnson,GardCh00,defense,NOR,1,11,7,63.6%,49,7,4.5,0,35.8,6.5,28,21,0,0,0,0,0,7,2,22.2%,202112190tam
Demario Davis,DaviDe00,defense,NOR,0,7,5,71.4%,28,5.6,4,0,78.3,1.7,9,19,4,0,0,0,0,7,2,22.2%,202112190tam
Marshon Lattimore,LattMa01,defense,NOR,0,8,4,50.0%,39,9.8,4.9,0,64.1,16.9,34,5,0,0,0,0,0,4,0,0.0%,202112190tam
Malcolm Jenkins,JenkMa99,defense,NOR,0,9,4,44.4%,50,12.5,5.6,0,62.3,13.7,41,9,0,0,0,0,0,4,1,20.0%,202112190tam
Kwon Alexander,AlexKw00,defense,NOR,0,7,3,42.9%,15,5,2.1,0,50.3,1.9,-3,18,2,0,0,0,0,1,1,50.0%,202112190tam
Bradley Roby,RobyBr00,defense,NOR,0,2,2,100.0%,14,7,7,0,95.8,4.5,9,5,0,0,0,0,0,2,0,0.0%,202112190tam
Marcus Williams,WillMa06,defense,NOR,0,3,2,66.7%,28,14,9.3,0,96.5,11.3,19,9,0,0,0,0,0,5,1,16.7%,202112190tam
P.J. Williams,WillP.00,defense,NOR,0,1,1,100.0%,5,5,5,0,87.5,5,5,0,0,0,0,0,0,3,0,0.0%,202112190tam
Paulson Adebo,AdebPa00,defense,NOR,0,3,1,33.3%,23,23,7.7,0,61.8,15.7,17,6,0,0,0,0,0,3,0,0.0%,202112190tam
Pete Werner,WernPe00,defense,NOR,0,1,1,100.0%,8,8,8,0,100,-4,-4,12,0,0,0,0,0,2,0,0.0%,202112190tam
Carl Granderson,GranCa01,defense,NOR,0,1,1,100.0%,3,3,3,0,79.2,1,1,2,0,0,0,0,0,2,2,50.0%,202112190tam
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,2,5,5,0,0.0%,202112190tam
David Onyemata,OnyeDa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,6,1,14.3%,202112190tam
Marcus Davenport,DaveMa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,3,1,25.0%,202112190tam
Zack Baun,BaunZa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202112190tam
Sean Murphy-Bunting,BuntSe00,defense,TAM,0,10,4,40.0%,87,21.8,8.7,0,71.7,12.5,71,16,1,0,0,0,0,5,0,0.0%,202112190tam
Jordan Whitehead,WhitJo03,defense,TAM,0,6,3,50.0%,19,6.3,3.2,0,56.9,7.3,11,8,2,1,0,0,1,8,1,11.1%,202112190tam
Lavonte David,DaviLa00,defense,TAM,0,1,1,100.0%,3,3,3,0,79.2,3,3,0,1,0,0,1,1,11,0,0.0%,202112190tam
Jason Pierre-Paul,PierJa99,defense,TAM,0,1,1,100.0%,8,8,8,0,100,5,5,3,7,1,0,0,1,2,0,0.0%,202112190tam
Rakeem Nunez-Roches,NuneRa00,defense,TAM,0,1,1,100.0%,17,17,17,0,118.7,2,2,15,0,0,0,0,0,2,0,0.0%,202112190tam
Devin White,WhitDe02,defense,TAM,0,3,1,33.3%,4,4,1.3,0,42.4,4.7,4,0,4,0,0,0,0,8,2,20.0%,202112190tam
Carlton Davis,DaviCa02,defense,TAM,0,3,1,33.3%,7,7,2.3,0,42.4,6,3,4,0,0,0,0,0,2,0,0.0%,202112190tam
Pierre Desir,DesiPi00,defense,TAM,0,2,1,50.0%,9,9,4.5,0,62.5,14,6,3,0,0,0,0,0,0,1,100.0%,202112190tam
Joe Tryon-Shoyinka,TryoJo00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,0,1,5,4,0,0.0%,202112190tam
Shaquil Barrett,BarrSh00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,0,3,0,0,NA,202112190tam
Ndamukong Suh,SuhxNd99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202112190tam
Andrew Adams,AdamAn00,defense,TAM,0,1,0,0.0%,NA,NA,0,NA,39.6,18,NA,NA,0,0,0,0,0,4,0,0.0%,202112190tam
Cam Gill,GillCa00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,NA,202112190tam
Anthony Nelson,NelsAn01,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,1,0,0.0%,202112190tam
