player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Brandon Allen,AlleBr00,passing,DEN,17,39,240,10,24.4,318,8.2,164,9.6,4.2,76,4.5,1,3.0%,9,27.3%,2,12,2,0,4,9.5%,1,5,201911170min
Courtland Sutton,SuttCo00,passing,DEN,1,1,38,1,100,37,37,37,37,37,1,1,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,201911170min
Kirk Cousins,CousKi00,passing,MIN,29,35,319,13,32.5,281,8,196,6.8,5.6,123,4.2,2,5.7%,2,5.7%,5,7,1,0,6,15.0%,0,NA,201911170min
