player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Anthony Miller,MillAn02,receiving,CHI,6,5,49,0,1,44,8.8,5,1,10.3,0,NA,0,0,0,100.7,201811040buf
Taylor Gabriel,GabrTa00,receiving,CHI,5,3,45,0,2,34,11.3,11,3.7,8.2,0,NA,0,0,0,89.6,201811040buf
Trey Burton,BurtTr01,receiving,CHI,3,2,28,1,2,22,11,6,3,15.7,0,NA,0,0,1,96.5,201811040buf
Tarik Cohen,CoheTa00,receiving,CHI,2,1,8,0,NA,5,5,3,3,7.5,0,NA,0,0,0,60.4,201811040buf
Taquan Mizzell,MizzTa00,receiving,CHI,2,1,5,0,NA,-3,-3,8,8,-0.5,0,NA,0,0,0,56.2,201811040buf
Josh Bellamy,BellJo02,receiving,CHI,2,0,0,0,NA,0,NA,0,NA,23.5,0,NA,0,0,0,39.6,201811040buf
Logan Thomas,ThomLo00,receiving,BUF,8,7,40,0,1,20,2.9,20,2.9,2.9,0,NA,0,0,0,87.5,201811040buf
Kelvin Benjamin,BenjKe00,receiving,BUF,9,4,40,0,3,29,7.3,11,2.8,14.2,0,NA,0,0,1,18.1,201811040buf
Zay Jones,JoneZa00,receiving,BUF,6,4,18,0,NA,8,2,10,2.5,2.2,0,NA,0,0,1,30.6,201811040buf
LeSean McCoy,McCoLe01,receiving,BUF,4,4,19,0,2,-1,-0.3,20,5,-0.3,2,2,0,0,0,86.5,201811040buf
Jason Croom,CrooJa00,receiving,BUF,5,3,36,0,2,6,2,30,10,4.6,0,NA,0,0,0,82.1,201811040buf
Chris Ivory,IvorCh00,receiving,BUF,4,3,19,0,1,-8,-2.7,27,9,-2.8,0,NA,1,25,0,84.4,201811040buf
Marcus Murphy,MurpMa03,receiving,BUF,4,3,-7,0,NA,-12,-4,5,1.7,-1,1,3,0,0,0,77.1,201811040buf
Terrelle Pryor,PryoTe00,receiving,BUF,5,2,17,0,NA,16,8,1,0.5,11,0,NA,0,0,1,10,201811040buf
Andre Holmes,HolmAn00,receiving,BUF,1,1,6,0,NA,6,6,0,0,6,0,NA,0,0,0,91.7,201811040buf
Ray-Ray McCloud,McClRa00,receiving,BUF,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,201811040buf
