player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
J.C. Jackson,JackJ.00,defense,NWE,2,7,5,71.4%,46,9.2,6.6,0,49.4,12.3,32,14,0,0,0,0,0,3,0,0.0%,202109190nyj
Jonathan Jones,JoneJo03,defense,NWE,0,6,4,66.7%,34,8.5,5.7,0,81.2,4.3,22,12,0,0,0,0,0,4,0,0.0%,202109190nyj
Dont'a Hightower,HighDo01,defense,NWE,0,2,2,100.0%,10,5,5,0,87.5,3,6,4,1,1,0,0,1,5,0,0.0%,202109190nyj
Justin Bethel,BethJu00,defense,NWE,0,3,2,66.7%,47,23.5,15.7,0,109.7,16,31,16,0,0,0,0,0,1,0,0.0%,202109190nyj
Jalen Mills,MillJa02,defense,NWE,0,5,2,40.0%,7,3.5,1.4,0,47.9,8.8,5,2,3,0,0,0,0,3,2,40.0%,202109190nyj
Joejuan Williams,WillJo13,defense,NWE,0,3,1,33.3%,9,9,3,0,42.4,17.3,9,0,1,1,0,0,1,4,0,0.0%,202109190nyj
Ja'Whaun Bentley,BentJa00,defense,NWE,0,2,1,50.0%,17,17,8.5,0,79.2,10.5,1,16,1,0,0,0,0,9,1,10.0%,202109190nyj
Devin McCourty,McCoDe99,defense,NWE,1,2,1,50.0%,27,27,13.5,0,56.2,19,26,1,0,0,0,0,0,5,0,0.0%,202109190nyj
Kyle Dugger,DuggKy00,defense,NWE,0,1,1,100.0%,7,7,7,0,95.8,0,0,7,1,0,0,0,0,3,0,0.0%,202109190nyj
Adrian Phillips,PhilAd00,defense,NWE,1,1,1,100.0%,6,6,6,0,52.1,2,2,4,0,0,0,0,0,3,0,0.0%,202109190nyj
Josh Uche,UcheJo00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,2,4,3,0,0.0%,202109190nyj
Matt Judon,JudoMa00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,3,2,2,50.0%,202109190nyj
Carl Davis,DaviCa01,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202109190nyj
Lawrence Guy,GuyxLa00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,1,16.7%,202109190nyj
Chase Winovich,WinoCh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202109190nyj
Tashawn Bower,BoweTa00,defense,NWE,0,1,0,0.0%,NA,NA,0,NA,39.6,-4,NA,NA,0,0,0,0,0,1,0,0.0%,202109190nyj
Michael Carter,CartMi02,defense,NYJ,0,5,5,100.0%,17,3.4,3.4,0,80.8,0.4,2,15,1,0,0,0,0,8,0,0.0%,202109190nyj
C.J. Mosley,MoslC.00,defense,NYJ,0,4,4,100.0%,20,5,5,0,87.5,1,4,16,1,0,0,0,0,10,1,9.1%,202109190nyj
Quincy Williams,WillQu01,defense,NYJ,0,5,4,80.0%,41,10.3,8.2,0,100.8,-0.6,-6,47,0,0,0,0,0,5,0,0.0%,202109190nyj
Brandin Echols,EchoBr00,defense,NYJ,0,3,2,66.7%,12,6,4,0,74.3,1.3,-4,16,0,0,0,0,0,1,0,0.0%,202109190nyj
Bryce Hall,HallBr02,defense,NYJ,0,2,2,100.0%,39,19.5,19.5,0,118.7,10,20,19,0,0,0,0,0,6,0,0.0%,202109190nyj
Javelin Guidry,GuidJa01,defense,NYJ,0,4,2,50.0%,29,14.5,7.3,0,74,15.3,27,2,1,0,0,0,0,4,0,0.0%,202109190nyj
Adrian Colbert,ColbAd00,defense,NYJ,0,2,2,100.0%,29,14.5,14.5,0,118.7,6,12,17,0,0,0,0,0,5,0,0.0%,202109190nyj
Marcus Maye,MayeMa00,defense,NYJ,0,3,1,33.3%,-1,-1,-0.3,0,42.4,3.7,-1,0,1,0,0,1,1,6,1,14.3%,202109190nyj
Folorunso Fatukasi,FatuFo00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202109190nyj
John Franklin-Myers,FranJo02,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202109190nyj
Sheldon Rankins,RankSh00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,202109190nyj
Shaq Lawson,LawsSh00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,4,0,0.0%,202109190nyj
