player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Darrel Williams,WillDa10,rushing,KAN,21,62,5,39,1.9,23,1.1,0,NA,202110170was
Patrick Mahomes,MahoPa00,rushing,KAN,3,31,2,31,10.3,0,0,0,NA,202110170was
Jerick McKinnon,McKiJe00,rushing,KAN,3,10,0,7,2.3,3,1,0,NA,202110170was
Mecole Hardman,HardMe00,rushing,KAN,1,6,0,4,4,2,2,0,NA,202110170was
Antonio Gibson,GibsAn00,rushing,WAS,10,44,3,23,2.3,21,2.1,1,10,202110170was
J.D. McKissic,McKiJ.00,rushing,WAS,8,45,3,33,4.1,12,1.5,0,NA,202110170was
Jaret Patterson,PattJa01,rushing,WAS,1,5,NA,4,4,1,1,0,NA,202110170was
