player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Patrick Queen,QueePa00,defense,BAL,0,8,5,62.5%,44,8.8,5.5,0,77.1,7.1,18,26,2,0,1,0,1,9,0,0.0%,202009200htx
Marlon Humphrey,HumpMa00,defense,BAL,0,8,5,62.5%,64,12.8,8,0,87.5,8.5,38,26,3,0,0,0.5,1,7,1,12.5%,202009200htx
Chuck Clark,ClarCh00,defense,BAL,0,3,3,100.0%,18,6,6,0,91.7,3,9,9,3,0,0,0.5,1,6,0,0.0%,202009200htx
Anthony Averett,AverAn00,defense,BAL,0,3,3,100.0%,41,13.7,13.7,0,118.7,11.7,35,6,0,0,0,0,0,4,0,0.0%,202009200htx
Malik Harrison,HarrMa06,defense,BAL,0,3,3,100.0%,29,9.7,9.7,0,106.9,4.7,14,15,0,0,0,0,0,1,1,50.0%,202009200htx
Marcus Peters,PeteMa00,defense,BAL,1,4,2,50.0%,21,10.5,5.3,0,26,10.5,12,9,0,0,0,0,0,3,0,0.0%,202009200htx
DeShon Elliott,ElliDe02,defense,BAL,0,1,1,100.0%,38,38,38,0,118.7,32,32,6,8,0,1,1,2,4,0,0.0%,202009200htx
Tyus Bowser,BowsTy00,defense,BAL,0,1,1,100.0%,6,6,6,0,91.7,-3,-3,9,7,0,1,1,2,3,0,0.0%,202009200htx
Jimmy Smith,SmitJi03,defense,BAL,0,2,1,50.0%,4,4,2,0,56.2,2.5,-1,5,0,0,0,0,0,3,0,0.0%,202009200htx
Matt Judon,JudoMa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,1,0,4,1,0,0.0%,202009200htx
Calais Campbell,CampCa99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,3,5,0,0.0%,202009200htx
Pernell McPhee,McPhPe00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,2,0,0,2,1,1,50.0%,202009200htx
L.J. Fort,FortL.00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,0,2,1,1,50.0%,202009200htx
Brandon Williams,WillBr02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202009200htx
Jihad Ward,WardJi02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,202009200htx
Jaylon Ferguson,FergJa02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,1,0,0,NA,202009200htx
Eric Murray,MurrEr00,defense,HOU,0,6,4,66.7%,78,19.5,13,0,109.7,12.7,38,40,3,0,0,0,0,7,0,0.0%,202009200htx
Zach Cunningham,CunnZa00,defense,HOU,0,3,3,100.0%,18,6,6,1,131.2,1,3,15,4,0,0,1,1,15,2,11.8%,202009200htx
Bradley Roby,RobyBr00,defense,HOU,0,3,3,100.0%,20,6.7,6.7,0,94.4,3,9,11,0,0,0,0,0,2,1,33.3%,202009200htx
Lonnie Johnson Jr.,JohnLo01,defense,HOU,0,2,2,100.0%,26,13,13,0,118.7,11,22,4,0,0,0,0,0,3,1,25.0%,202009200htx
Benardrick McKinney,McKiBe00,defense,HOU,0,3,2,66.7%,11,5.5,3.7,0,72.9,8.3,6,5,2,0,0,0,0,10,0,0.0%,202009200htx
Justin Reid,ReidJu00,defense,HOU,0,2,2,100.0%,8,4,4,0,83.3,0.5,1,7,1,0,0,0,0,10,0,0.0%,202009200htx
Vernon Hargreaves III,HargVe00,defense,HOU,0,3,1,33.3%,14,14,4.7,0,49.3,6.3,11,3,1,1,0,0,1,2,1,33.3%,202009200htx
A.J. Moore,MoorA.00,defense,HOU,0,1,1,100.0%,29,29,29,0,118.7,11,11,18,0,0,0,0,0,2,0,0.0%,202009200htx
J.J. Watt,WattJ.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2,3,2,1,33.3%,202009200htx
Charles Omenihu,OmenCh00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,202009200htx
P.J. Hall,HallP.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202009200htx
Jacob Martin,MartJa02,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,2,0,0.0%,202009200htx
Brennan Scarlett,ScarBr00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,2,40.0%,202009200htx
