player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Joe Burrow,BurrJo01,passing,CIN,19,30,183,9,24.3,220,7.3,98,5.2,3.3,85,4.5,0,0.0%,9,31.0%,7,21,4,8,19,48.7%,2,4,202010110rav
Lamar Jackson,JackLa00,passing,BAL,19,37,180,10,26.3,318,8.6,96,5.1,2.6,84,4.4,0,0.0%,10,27.8%,1,13,5,5,11,28.9%,0,NA,202010110rav
