player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Grant Haley,HaleGr00,defense,NYG,0,5,5,100.0%,57,11.4,11.4,0,114.2,7,35,22,1,0,0,1,1,7,0,0.0%,201910270det
Alec Ogletree,OgleAl00,defense,NYG,0,5,5,100.0%,36,7.2,7.2,0,96.7,3.6,18,18,2,0,0,0,0,6,1,14.3%,201910270det
Deandre Baker,BakeDe00,defense,NYG,0,6,4,66.7%,58,14.5,9.7,1,137.5,17.3,51,7,0,0,0,0,0,7,0,0.0%,201910270det
Jabrill Peppers,PeppJa00,defense,NYG,0,5,3,60.0%,32,10.7,6.4,0,78.7,14,18,14,1,0,0,0,0,5,1,16.7%,201910270det
David Mayo,MayoDa00,defense,NYG,0,3,2,66.7%,21,10.5,7,0,86.8,5.3,17,4,0,0,0,0,0,1,1,50.0%,201910270det
Michael Thomas,ThomMi02,defense,NYG,0,2,2,100.0%,65,32.5,32.5,1,158.3,29,58,7,2,0,0,0,0,2,0,0.0%,201910270det
Markus Golden,GoldMa00,defense,NYG,0,1,1,100.0%,6,6,6,0,91.7,4,4,2,6,2,1,0.5,4,7,0,0.0%,201910270det
Janoris Jenkins,JenkJa03,defense,NYG,1,3,1,33.3%,5,5,1.7,0,2.8,22,5,0,0,0,0,0,0,3,0,0.0%,201910270det
Antoine Bethea,BethAn20,defense,NYG,0,1,1,100.0%,41,41,41,1,158.3,39,39,2,1,0,0,0,0,3,2,40.0%,201910270det
Lorenzo Carter,CartLo01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,1,2,6,0,0.0%,201910270det
Dalvin Tomlinson,TomlDa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,201910270det
Dexter Lawrence,LawrDe03,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,3,0,0.0%,201910270det
Deone Bucannon,BucaDe00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,1,50.0%,201910270det
B.J. Hill,HillB.00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201910270det
Justin Coleman,ColeJu01,defense,DET,0,9,8,88.9%,89,11.1,9.9,0,107.9,6.8,56,33,1,0,0,0,0,5,4,44.4%,201910270det
Christian Jones,JoneCh05,defense,DET,0,6,5,83.3%,60,12,10,1,147.9,3.8,19,41,2,0,0,0,0,6,1,14.3%,201910270det
Jarrad Davis,DaviJa01,defense,DET,0,6,3,50.0%,25,8.3,4.2,0,61.1,5.8,5,20,3,2,1,1,4,5,4,44.4%,201910270det
Rashaan Melvin,MelvRa00,defense,DET,0,3,3,100.0%,68,22.7,22.7,2,158.3,21.3,64,4,1,0,0,0,0,1,0,0.0%,201910270det
Tavon Wilson,WilsTa00,defense,DET,0,3,3,100.0%,21,7,7,0,95.8,5,15,6,2,0,0,0,0,7,2,22.2%,201910270det
Tracy Walker,WalkTr01,defense,DET,0,2,2,100.0%,20,10,10,1,147.9,8,16,4,0,0,0,0,0,6,0,0.0%,201910270det
Mike Ford,FordMi01,defense,DET,0,6,1,16.7%,10,10,1.7,0,39.6,13.5,10,0,0,0,0,0,0,2,1,33.3%,201910270det
Devon Kennard,KennDe00,defense,DET,0,1,1,100.0%,3,3,3,0,79.2,-3,-3,6,5,0,0,0,0,7,1,12.5%,201910270det
Will Harris,HarrWi02,defense,DET,0,3,1,33.3%,6,6,2,0,42.4,-2,-1,7,0,0,0,0,0,3,1,25.0%,201910270det
Romeo Okwara,OkwaRo01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,0,0,NA,201910270det
Trey Flowers,FlowTr00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2,3,4,1,20.0%,201910270det
Jahlani Tavai,TavaJa00,defense,DET,0,1,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,2,0,0,0,0,2,2,50.0%,201910270det
C.J. Moore,MoorCJ01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,201910270det
Miles Killebrew,KillMi00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,2,1,33.3%,201910270det
