player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Adrian Phillips,PhilAd00,defense,LAC,0,10,7,70.0%,91,13,9.1,0,98.3,10.3,71,20,0,0,0,0,0,10,0,0.0%,201812130kan
Derwin James,JameDe00,defense,LAC,0,5,5,100.0%,36,7.2,7.2,1,136.2,-0.8,-4,40,2,0,0,0,0,5,1,16.7%,201812130kan
Jatavis Brown,BrowJa05,defense,LAC,0,4,4,100.0%,36,9,9,0,104.2,7,28,8,1,1,0,0,1,8,1,11.1%,201812130kan
Desmond King,KingDe01,defense,LAC,0,5,4,80.0%,31,7.8,6.2,1,132.1,3.8,-3,34,1,0,0,0,0,5,0,0.0%,201812130kan
Michael Davis,DaviMi03,defense,LAC,0,9,4,44.4%,56,14,6.2,0,65,7,20,36,0,0,0,0,0,4,0,0.0%,201812130kan
Jahleel Addae,AddaJa00,defense,LAC,0,5,2,40.0%,36,18,7.2,0,65.4,17.8,33,3,0,0,0,0,0,3,0,0.0%,201812130kan
Casey Hayward,HaywCa00,defense,LAC,0,3,1,33.3%,3,3,1,0,42.4,4,3,0,0,0,0,0,0,2,0,0.0%,201812130kan
Melvin Ingram,IngrMe00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1.5,4,3,0,0.0%,201812130kan
Isaac Rochell,RochIs00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0.5,3,2,0,0.0%,201812130kan
Joey Bosa,BosaJo00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,1,0,0.0%,201812130kan
Uchenna Nwosu,NwosUc00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,201812130kan
Steven Nelson,NelsSt01,defense,KAN,1,13,6,46.2%,77,12.8,5.9,1,58.8,11.5,65,12,0,0,0,0,0,4,1,20.0%,201812130kan
Anthony Hitchens,HitcAn00,defense,KAN,0,5,5,100.0%,49,9.8,9.8,0,107.5,1.6,8,41,2,1,0,0,1,11,1,8.3%,201812130kan
Kendall Fuller,FullKe00,defense,KAN,1,6,5,83.3%,93,18.6,15.5,0,79.2,11.5,58,35,0,0,0,0,0,2,3,60.0%,201812130kan
Eric Berry,BerrEr99,defense,KAN,0,5,4,80.0%,78,19.5,15.6,0,118.7,15,73,5,2,1,0,0,1,6,0,0.0%,201812130kan
Orlando Scandrick,ScanOr99,defense,KAN,0,5,4,80.0%,18,4.5,3.6,1,121.2,8.6,20,-2,0,0,0,0,0,3,0,0.0%,201812130kan
Ron Parker,ParkRo01,defense,KAN,0,3,3,100.0%,28,9.3,9.3,0,105.6,7,21,7,0,0,0,0,0,8,0,0.0%,201812130kan
Dorian O'Daniel,ODanDo00,defense,KAN,0,3,2,66.7%,17,8.5,5.7,0,81.2,4,2,15,2,0,0,0,0,4,2,33.3%,201812130kan
Eric Murray,MurrEr00,defense,KAN,0,2,1,50.0%,31,31,15.5,0,95.8,26.5,30,1,0,0,0,0,0,3,0,0.0%,201812130kan
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5,2.5,9,3,0,0.0%,201812130kan
Justin Houston,HousJu00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,1.5,5,5,0,0.0%,201812130kan
Allen Bailey,BailAl00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,0,0.0%,201812130kan
Dee Ford,FordDe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,1,2,3,0,0.0%,201812130kan
Derrick Nnadi,NnadDe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,201812130kan
Daniel Sorensen,SoreDa01,defense,KAN,0,1,0,0.0%,NA,NA,0,NA,39.6,-6,NA,NA,0,0,0,0,0,3,0,0.0%,201812130kan
Reggie Ragland,RaglRe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,4,0,0.0%,201812130kan
