player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Stephon Gilmore,GilmSt00,defense,NWE,0,8,6,75.0%,98,16.3,12.3,1,155.2,16.4,91,7,1,0,0,1,1,4,0,0.0%,201811110oti
Patrick Chung,ChunPa99,defense,NWE,0,3,3,100.0%,36,12,12,1,156.2,4,12,24,3,1,0,0,1,4,2,33.3%,201811110oti
Devin McCourty,McCoDe99,defense,NWE,0,2,2,100.0%,37,18.5,18.5,0,118.7,17.5,35,2,1,0,0,0,0,5,0,0.0%,201811110oti
Kyle Van Noy,VanNKy00,defense,NWE,0,2,2,100.0%,20,10,10,0,108.3,2.5,5,15,1,0,0,0,0,13,0,0.0%,201811110oti
Jason McCourty,McCoJa99,defense,NWE,0,5,1,20.0%,21,21,4.2,0,44.6,14,10,11,0,0,0,0,0,2,0,0.0%,201811110oti
Jonathan Jones,JoneJo03,defense,NWE,0,2,1,50.0%,10,10,5,0,64.6,1,-2,12,0,0,0,0,0,1,0,0.0%,201811110oti
Duron Harmon,HarmDu00,defense,NWE,0,1,1,100.0%,27,27,27,0,118.7,13,13,14,0,0,0,0,0,3,0,0.0%,201811110oti
John Simon,SimoJo01,defense,NWE,0,1,1,100.0%,3,3,3,0,79.2,3,3,0,0,0,0,0,0,1,0,0.0%,201811110oti
J.C. Jackson,JackJ.00,defense,NWE,0,1,1,100.0%,0,0,0,0,79.2,-1,-1,1,0,0,0,0,0,1,0,0.0%,201811110oti
Elandon Roberts,RobeEl00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,6,0,0.0%,201811110oti
Dont'a Hightower,HighDo01,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,0,0,1,4,0,0.0%,201811110oti
Deatrich Wise Jr.,WiseDe00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,201811110oti
Keionta Davis,DaviKe03,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,2,66.7%,201811110oti
Wesley Woodyard,WoodWe20,defense,TEN,0,5,5,100.0%,101,20.2,20.2,0,118.7,12,60,41,10,0,1,1.5,3,10,0,0.0%,201811110oti
Logan Ryan,RyanLo00,defense,TEN,0,5,4,80.0%,50,12.5,10,0,108.3,7.2,24,26,6,0,0,1,1,6,0,0.0%,201811110oti
Adoree' Jackson,JackAd00,defense,TEN,0,13,4,30.8%,48,12,3.7,0,43.1,14.9,36,12,0,0,0,0,0,3,1,25.0%,201811110oti
Jayon Brown,BrowJa06,defense,TEN,0,4,3,75.0%,34,11.3,8.5,0,100,4.8,13,21,9,0,0,0.5,1,4,1,20.0%,201811110oti
Kenny Vaccaro,VaccKe00,defense,TEN,0,5,2,40.0%,0,0,0,0,47.9,8,-2,2,0,0,0,0,0,5,0,0.0%,201811110oti
Malcolm Butler,ButlMa01,defense,TEN,0,3,2,66.7%,11,5.5,3.7,0,72.9,4.7,7,4,0,0,0,0,0,4,0,0.0%,201811110oti
Sharif Finch,FincSh00,defense,TEN,0,2,1,50.0%,8,8,4,0,60.4,9,3,5,1,1,0,0,1,5,0,0.0%,201811110oti
Kevin Byard,ByarKe01,defense,TEN,0,4,1,25.0%,6,6,1.5,0,39.6,6.3,2,4,3,0,0,0,0,4,0,0.0%,201811110oti
Brian Orakpo,OrakBr99,defense,TEN,0,1,1,100.0%,6,6,6,0,91.7,-3,-3,9,0,0,0,0,0,3,1,25.0%,201811110oti
Harold Landry,LandHa00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,1,1,50.0%,201811110oti
Rashaan Evans,EvanRa01,defense,TEN,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,4,0,1,0,1,2,0,0.0%,201811110oti
Darius Kilgo,KilgDa01,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201811110oti
