player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jessie Bates III,BateJe00,defense,CIN,0,6,4,66.7%,48,12,8,0,91,11.8,45,3,1,1,0,0,1,5,0,0.0%,202109190chi
Chidobe Awuzie,AwuzCh00,defense,CIN,0,6,3,50.0%,26,8.7,4.3,1,101.4,8.7,12,14,0,0,0,0,0,2,1,33.3%,202109190chi
Mike Hilton,HiltMi01,defense,CIN,0,3,3,100.0%,13,4.3,4.3,0,84.7,2.3,7,6,1,0,0,0,0,3,1,25.0%,202109190chi
Eli Apple,ApplEl00,defense,CIN,0,5,2,40.0%,21,10.5,4.2,0,52.9,9,21,0,0,0,0,0,0,3,2,40.0%,202109190chi
Jordan Evans,EvanJo01,defense,CIN,0,1,1,100.0%,10,10,10,0,108.3,2,2,8,0,0,0,0,0,2,0,0.0%,202109190chi
Logan Wilson,WilsLo00,defense,CIN,1,1,1,100.0%,10,10,10,0,68.7,10,10,0,3,0,0,0,0,9,0,0.0%,202109190chi
Akeem Davis-Gaither,DaviAk01,defense,CIN,0,1,1,100.0%,3,3,3,0,79.2,2,2,1,2,0,0,0,0,2,0,0.0%,202109190chi
Larry Ogunjobi,OgunLa00,defense,CIN,0,1,1,100.0%,-5,-5,-5,0,79.2,-4,-4,-1,0,0,0,0,0,4,1,20.0%,202109190chi
Trey Hendrickson,HendTr00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1.5,3,3,1,25.0%,202109190chi
D.J. Reader,ReadD.00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202109190chi
Sam Hubbard,HubbSa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,8,0,0.0%,202109190chi
Vonn Bell,BellVo00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,6,0,0.0%,202109190chi
Kindle Vildor,VildKi00,defense,CHI,0,7,6,85.7%,92,15.3,13.1,2,158.3,10.4,70,22,0,0,0,0,0,4,1,20.0%,202109190chi
Duke Shelley,ShelDu00,defense,CHI,0,7,6,85.7%,72,12,10.3,0,109.5,5.4,43,29,0,0,0,0,0,6,1,14.3%,202109190chi
Roquan Smith,SmitRo07,defense,CHI,1,4,3,75.0%,26,8.7,6.5,0,52.1,1.3,5,21,1,0,0,1,1,9,0,0.0%,202109190chi
Tashaun Gipson,GipsTa00,defense,CHI,0,3,3,100.0%,25,8.3,8.3,0,101.4,4.3,13,12,0,0,0,0,0,3,1,25.0%,202109190chi
Eddie Jackson,JackEd01,defense,CHI,0,4,3,75.0%,61,20.3,15.3,1,156.2,12.8,50,11,0,0,0,0,0,4,1,20.0%,202109190chi
Jaylon Johnson,JohnJa13,defense,CHI,1,7,2,28.6%,9,4.5,1.3,0,0,13.4,5,4,0,0,0,0,0,2,0,0.0%,202109190chi
Alec Ogletree,OgleAl00,defense,CHI,0,1,1,100.0%,5,5,5,0,87.5,4,4,1,2,1,0,0,1,3,0,0.0%,202109190chi
DeAndre Houston-Carson,HousDe00,defense,CHI,0,2,1,50.0%,14,14,7,0,72.9,5.5,4,10,0,0,0,0,0,3,0,0.0%,202109190chi
Robert Quinn,QuinRo00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,4,1,20.0%,202109190chi
Akiem Hicks,HickAk00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,4,0,0.0%,202109190chi
Bilal Nichols,NichBi00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202109190chi
Margus Hunt,HuntMa00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202109190chi
Angelo Blackson,BlacAn00,defense,CHI,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,1,25.0%,202109190chi
Jeremiah Attaochu,AttaJe00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202109190chi
Khalil Mack,MackKh00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,1,2,0,0.0%,202109190chi
