player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jaylen Samuels,SamuJa00,receiving,PIT,6,5,19,1,2,-26,-5.2,45,9,-3.8,0,NA,0,0,0,119.4,201911140cle
James Washington,WashJa00,receiving,PIT,5,3,49,0,3,42,14,7,2.3,11.6,0,NA,1,20,1,53.3,201911140cle
Trey Edmunds,EdmuTr00,receiving,PIT,3,3,27,0,1,1,0.3,26,8.7,0.3,0,NA,0,0,0,104.2,201911140cle
Vance McDonald,McDoVa00,receiving,PIT,7,3,33,0,1,14,4.7,19,6.3,7.3,0,NA,0,0,1,17.9,201911140cle
Diontae Johnson,JohnDi01,receiving,PIT,4,2,17,0,1,15,7.5,2,1,11.5,1,2,0,0,0,61.5,201911140cle
JuJu Smith-Schuster,SmitJu00,receiving,PIT,4,2,21,0,1,6,3,15,7.5,3.3,0,NA,0,0,0,65.6,201911140cle
Tevin Jones,JoneTe02,receiving,PIT,4,2,24,0,NA,24,12,0,0,18.5,0,NA,0,0,2,29.2,201911140cle
Johnny Holton,HoltJo00,receiving,PIT,7,1,18,0,1,12,12,6,6,27.9,0,NA,0,0,0,39.6,201911140cle
James Conner,ConnJa00,receiving,PIT,2,1,6,0,NA,0,0,6,6,-1,0,NA,1,50,0,56.2,201911140cle
Nick Vannett,VannNi00,receiving,PIT,1,1,7,0,NA,4,4,3,3,4,0,NA,0,0,0,95.8,201911140cle
Kareem Hunt,HuntKa00,receiving,CLE,8,6,46,0,3,4,0.7,42,7,1.6,1,6,0,0,0,88.5,201911140cle
Odell Beckham Jr.,BeckOd00,receiving,CLE,10,4,60,0,2,45,11.3,15,3.8,12.2,0,NA,1,10,0,60.4,201911140cle
Jarvis Landry,LandJa00,receiving,CLE,7,4,43,1,3,36,9,7,1.8,10.9,0,NA,0,0,0,114.9,201911140cle
KhaDarel Hodge,HodgKh00,receiving,CLE,2,1,41,0,1,37,37,4,4,23.5,0,NA,0,0,0,95.8,201911140cle
Wyatt Teller,TellWy00,receiving,CLE,1,1,-5,0,NA,-5,-5,0,0,-5,0,NA,0,0,0,79.2,201911140cle
Stephen Carlson,CarlSt00,receiving,CLE,1,1,8,1,1,8,8,0,0,8,0,NA,0,0,0,139.6,201911140cle
Nick Chubb,ChubNi00,receiving,CLE,1,0,0,0,0,0,NA,0,NA,4,0,NA,1,100,0,39.6,201911140cle
