player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jordy Nelson,NelsJo00,receiving,OAK,8,6,173,1,5,74,12.3,99,16.5,9.4,0,NA,1,12.5,0,156.2,201809230mia
Jalen Richard,RichJa01,receiving,OAK,7,6,59,0,4,15,2.5,44,7.3,2.1,0,NA,1,14.3,0,101.8,201809230mia
Jared Cook,CookJa02,receiving,OAK,6,5,31,0,2,5,1,26,5.2,0.8,0,NA,0,0,0,88.2,201809230mia
Marshawn Lynch,LyncMa00,receiving,OAK,4,3,22,0,2,-2,-0.7,24,8,-1.8,1,3,0,0,0,87.5,201809230mia
Martavis Bryant,BryaMa00,receiving,OAK,5,2,30,0,2,22,11,8,4,13,2,1,0,0,1,20.8,201809230mia
Amari Cooper,CoopAm00,receiving,OAK,5,2,17,0,1,5,2.5,12,6,15.4,1,2,2,40,1,10,201809230mia
Dwayne Harris,HarrDw00,receiving,OAK,2,2,11,0,NA,-5,-2.5,16,8,-2.5,0,NA,0,0,0,89.6,201809230mia
Keith Smith,SmitKe03,receiving,OAK,1,1,2,0,1,-1,-1,3,3,-1,0,NA,0,0,0,79.2,201809230mia
Danny Amendola,AmenDa00,receiving,MIA,3,3,42,0,3,33,11,9,3,11,0,NA,0,0,0,118.7,201809230mia
Mike Gesicki,GesiMi00,receiving,MIA,3,3,31,0,1,19,6.3,12,4,6.3,0,NA,0,0,0,109.7,201809230mia
Kenny Stills,StilKe00,receiving,MIA,5,3,61,1,2,53,17.7,8,2.7,20.8,1,3,0,0,0,142.5,201809230mia
Kenyan Drake,DrakKe00,receiving,MIA,4,2,7,0,NA,0,0,7,3.5,-1.5,0,NA,1,25,0,56.2,201809230mia
Jakeem Grant,GranJa00,receiving,MIA,3,2,70,2,2,16,8,54,27,5.3,1,2,0,0,0,149.3,201809230mia
DeVante Parker,ParkDe01,receiving,MIA,3,2,40,0,1,38,19,2,1,24.7,0,NA,1,33.3,0,109.7,201809230mia
Albert Wilson,WilsAl02,receiving,MIA,2,2,74,1,1,-6,-3,80,40,-3,0,NA,0,0,0,158.3,201809230mia
A.J. Derby,DerbA.00,receiving,MIA,1,1,16,0,1,14,14,2,2,14,0,NA,0,0,0,118.7,201809230mia
