player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Justin Jackson,JackJu01,rushing,LAC,11,64,3,54,4.9,10,0.9,0,NA,202112260htx
Joshua Kelley,KellJo01,rushing,LAC,5,7,0,6,1.2,1,0.2,0,NA,202112260htx
Justin Herbert,HerbJu00,rushing,LAC,4,15,0,14,3.5,1,0.3,0,NA,202112260htx
Maurice Ffrench,FfreMa00,rushing,LAC,1,3,NA,3,3,0,0,0,NA,202112260htx
Rex Burkhead,BurkRe00,rushing,HOU,22,149,8,69,3.1,80,3.6,0,NA,202112260htx
Royce Freeman,FreeRo00,rushing,HOU,12,34,1,16,1.3,18,1.5,0,NA,202112260htx
Davis Mills,MillDa02,rushing,HOU,1,-1,0,-1,-1,0,0,0,NA,202112260htx
Tremon Smith,SmitTr04,rushing,HOU,1,7,NA,5,5,2,2,0,NA,202112260htx
