player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Mitchell Trubisky,TrubMi00,passing,CHI,12,20,135,5,23.8,211,10.6,102,8.5,5.1,33,2.8,0,0.0%,5,25.0%,1,6,5,3,9,42.9%,0,NA,201811040buf
Nathan Peterman,PeteNa00,passing,BUF,31,49,188,9,17,244,5,64,2.1,1.3,124,4,1,2.1%,7,14.9%,4,17,7,5,16,27.1%,6,7.5,201811040buf
