player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
K.J. Wright,WrigK.00,defense,SEA,1,8,6,75.0%,52,8.7,6.5,0,52.1,4.1,13,39,2,0,0,0,0,8,1,11.1%,201910130cle
Mychal Kendricks,KendMy00,defense,SEA,0,8,5,62.5%,47,9.4,5.9,1,118.2,6.4,19,28,7,0,0,0,0,3,3,50.0%,201910130cle
Tedric Thompson,ThomTe00,defense,SEA,1,4,4,100.0%,81,20.3,20.3,0,79.2,20,80,1,0,0,0,0,0,7,0,0.0%,201910130cle
Bobby Wagner,WagnBo00,defense,SEA,0,2,2,100.0%,11,5.5,5.5,0,89.6,4,8,3,5,0,1,0,1,6,0,0.0%,201910130cle
Shaquill Griffin,GrifSh00,defense,SEA,0,4,2,50.0%,14,7,3.5,0,58.3,8.5,8,6,0,0,0,0,0,5,0,0.0%,201910130cle
Tre Flowers,FlowTr01,defense,SEA,1,6,2,33.3%,30,15,5,0,11.1,11.7,26,4,0,0,0,0,0,5,0,0.0%,201910130cle
Jamar Taylor,TaylJa01,defense,SEA,0,2,1,50.0%,10,10,5,0,64.6,11,10,0,2,0,0,0,0,2,0,0.0%,201910130cle
Bradley McDougald,McDoBr01,defense,SEA,0,2,1,50.0%,14,14,7,0,72.9,6.5,3,11,1,0,0,0,0,1,1,50.0%,201910130cle
Quinton Jefferson,JeffQu00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,201910130cle
Ezekiel Ansah,AnsaEz00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,2,50.0%,201910130cle
Jadeveon Clowney,ClowJa00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,201910130cle
Al Woods,WoodAl99,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201910130cle
Poona Ford,FordPo00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201910130cle
Lano Hill,HillDe02,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201910130cle
T.J. Carrie,CarrTr00,defense,CLE,0,12,8,66.7%,112,14,9.3,0,96.5,7.3,51,61,0,0,0,0,0,10,2,16.7%,201910130cle
Jermaine Whitehead,WhitJe02,defense,CLE,0,6,5,83.3%,84,16.8,14,1,158.3,9.7,58,26,7,0,0,0,0,9,0,0.0%,201910130cle
Mack Wilson,WilsMa03,defense,CLE,0,5,3,60.0%,28,9.3,5.6,0,75.4,8,-1,29,3,1,0,0,1,4,1,20.0%,201910130cle
Terrance Mitchell,MitcTe00,defense,CLE,0,5,3,60.0%,36,12,7.2,0,82.1,11.6,28,8,0,0,0,0,0,6,0,0.0%,201910130cle
Joe Schobert,SchoJo00,defense,CLE,0,2,1,50.0%,6,6,3,1,95.8,3,0,6,7,0,1,0,1,8,0,0.0%,201910130cle
Morgan Burnett,BurnMo99,defense,CLE,0,1,1,100.0%,7,7,7,0,95.8,2,2,5,0,0,0,0,0,3,1,25.0%,201910130cle
Eric Murray,MurrEr00,defense,CLE,0,1,1,100.0%,22,22,22,0,118.7,14,14,8,1,0,0,0,0,2,1,33.3%,201910130cle
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,5,5,0,0.0%,201910130cle
Sheldon Richardson,RichSh00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,201910130cle
Damarious Randall,RandDa00,defense,CLE,0,2,0,0.0%,NA,NA,0,NA,39.6,13,NA,NA,3,0,0,1,1,5,0,0.0%,201910130cle
Olivier Vernon,VernOl00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1,0,0,1,4,0,0.0%,201910130cle
Larry Ogunjobi,OgunLa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201910130cle
