player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Greedy Williams,WillGr00,defense,CLE,0,8,5,62.5%,53,10.6,6.6,0,81.8,8.8,48,5,0,0,0,0,0,5,0,0.0%,201910270nwe
Joe Schobert,SchoJo00,defense,CLE,0,5,4,80.0%,32,8,6.4,1,132.9,5.4,25,7,8,0,0,0,0,11,2,15.4%,201910270nwe
Mack Wilson,WilsMa03,defense,CLE,0,6,4,66.7%,51,12.8,8.5,0,93.1,8,38,13,7,0,0,0,0,4,0,0.0%,201910270nwe
Eric Murray,MurrEr00,defense,CLE,0,5,3,60.0%,47,15.7,9.4,0,91.2,14,36,11,2,0,0,1,1,4,0,0.0%,201910270nwe
Jermaine Whitehead,WhitJe02,defense,CLE,0,3,2,66.7%,11,5.5,3.7,0,72.9,5.3,11,0,4,1,0,0,1,5,1,16.7%,201910270nwe
Morgan Burnett,BurnMo99,defense,CLE,0,3,2,66.7%,19,9.5,6.3,1,123.6,7.3,16,3,2,0,0,0,0,8,1,11.1%,201910270nwe
Juston Burris,BurrJu00,defense,CLE,0,1,1,100.0%,59,59,59,0,118.7,-4,-4,63,0,0,0,0,0,2,0,0.0%,201910270nwe
Denzel Ward,WardDe02,defense,CLE,0,5,1,20.0%,6,6,1.2,0,39.6,5.2,5,1,0,0,0,0,0,4,0,0.0%,201910270nwe
Olivier Vernon,VernOl00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,1,1,3,6,0,0.0%,201910270nwe
Sheldon Richardson,RichSh00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,3,50.0%,201910270nwe
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,1,2,4,0,0.0%,201910270nwe
Chad Thomas,ThomCh06,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,201910270nwe
Stephon Gilmore,GilmSt00,defense,NWE,0,7,6,85.7%,70,11.7,10,0,108.3,14.9,55,15,0,0,0,0,0,4,0,0.0%,201910270nwe
Jamie Collins,CollJa00,defense,NWE,0,5,5,100.0%,36,7.2,7.2,0,96.7,-0.6,-3,39,6,2,0,1.5,4,13,1,7.1%,201910270nwe
Jonathan Jones,JoneJo03,defense,NWE,0,7,4,57.1%,34,8.5,4.9,0,69.9,7.3,28,6,1,0,0,0,0,6,0,0.0%,201910270nwe
Jason McCourty,McCoJa99,defense,NWE,0,5,2,40.0%,21,10.5,4.2,0,52.9,12.2,21,0,0,0,0,0,0,3,0,0.0%,201910270nwe
Patrick Chung,ChunPa99,defense,NWE,0,3,2,66.7%,5,2.5,1.7,0,70.1,5.7,-2,7,7,0,0,0,0,2,2,50.0%,201910270nwe
Dont'a Hightower,HighDo01,defense,NWE,0,2,2,100.0%,28,14,14,1,158.3,7,14,14,7,0,0,0,0,3,1,25.0%,201910270nwe
Elandon Roberts,RobeEl00,defense,NWE,0,1,1,100.0%,21,21,21,0,118.7,20,20,1,3,0,0,0,0,1,0,0.0%,201910270nwe
J.C. Jackson,JackJ.00,defense,NWE,0,1,1,100.0%,3,3,3,0,79.2,4,4,-1,0,0,0,0,0,1,0,0.0%,201910270nwe
Adam Butler,ButlAd00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,3,4,0,0.0%,201910270nwe
Kyle Van Noy,VanNKy00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,0,1,1,1,2,66.7%,201910270nwe
Chase Winovich,WinoCh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0.5,1,1,0,0.0%,201910270nwe
Duron Harmon,HarmDu00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201910270nwe
Ja'Whaun Bentley,BentJa00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201910270nwe
John Simon,SimoJo01,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,2,1,33.3%,201910270nwe
Devin McCourty,McCoDe99,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,1,50.0%,201910270nwe
Shilique Calhoun,CalhSh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,2,0,0.0%,201910270nwe
