player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Leonard Fournette,FourLe00,rushing,TAM,12,55,2,7,0.6,48,4,2,6,202101240gnb
Ronald Jones II,JoneRo01,rushing,TAM,10,16,1,3,0.3,13,1.3,0,NA,202101240gnb
Tom Brady,BradTo00,rushing,TAM,1,-1,0,-1,-1,0,0,0,NA,202101240gnb
Chris Godwin,GodwCh00,rushing,TAM,1,6,1,6,6,0,0,0,NA,202101240gnb
Jamaal Williams,WillJa06,rushing,GNB,7,23,1,12,1.7,11,1.6,0,NA,202101240gnb
Aaron Jones,JoneAa00,rushing,GNB,6,27,2,13,2.2,14,2.3,0,NA,202101240gnb
AJ Dillon,DillAJ00,rushing,GNB,3,17,0,4,1.3,13,4.3,0,NA,202101240gnb
