player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alex Erickson,EricAl01,receiving,CIN,6,6,63,0,3,46,7.7,17,2.8,7.7,0,NA,0,0,0,110.4,201812300pit
Giovani Bernard,BernGi00,receiving,CIN,5,2,8,0,NA,-2,-1,10,5,0.2,0,NA,2,40,0,47.9,201812300pit
C.J. Uzomah,UzomC.00,receiving,CIN,1,1,6,0,NA,5,5,1,1,5,0,NA,0,0,0,91.7,201812300pit
Auden Tate,TateAu00,receiving,CIN,3,1,15,0,1,13,13,2,2,12.7,0,NA,0,0,0,50.7,201812300pit
Joe Mixon,MixoJo00,receiving,CIN,1,1,2,0,0,1,1,1,1,1,0,NA,0,0,0,79.2,201812300pit
John Ross,RossJo00,receiving,CIN,5,1,1,0,NA,-2,-2,3,3,15.8,0,NA,1,20,0,39.6,201812300pit
Cody Core,CoreCo00,receiving,CIN,1,0,0,0,NA,0,NA,0,NA,29,0,NA,0,0,0,39.6,201812300pit
Josh Malone,MaloJo00,receiving,CIN,1,0,0,0,NA,0,NA,0,NA,19,0,NA,0,0,0,39.6,201812300pit
Eli Rogers,RogeEl00,receiving,PIT,9,7,57,0,3,26,3.7,31,4.4,5.4,1,7,0,0,0,93.1,201812300pit
Jaylen Samuels,SamuJa00,receiving,PIT,8,7,40,0,1,-12,-1.7,52,7.4,-0.1,0,NA,0,0,0,87.5,201812300pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,10,5,37,1,3,3,0.6,34,6.8,9.6,2,2.5,0,0,1,52.9,201812300pit
James Conner,ConnJa00,receiving,PIT,3,3,30,0,1,6,2,24,8,2,1,3,0,0,0,108.3,201812300pit
James Washington,WashJa00,receiving,PIT,3,3,64,0,2,50,16.7,14,4.7,16.7,0,NA,0,0,0,118.7,201812300pit
Vance McDonald,McDoVa00,receiving,PIT,6,3,39,0,2,4,1.3,35,11.7,4,0,NA,0,0,0,70.8,201812300pit
Roosevelt Nix,NixxRo01,receiving,PIT,1,1,2,0,NA,-2,-2,4,4,-2,0,NA,0,0,0,79.2,201812300pit
Ryan Switzer,SwitRy00,receiving,PIT,3,1,2,0,NA,-3,-3,5,5,5.7,0,NA,0,0,0,42.4,201812300pit
Xavier Grimble,GrimXa00,receiving,PIT,1,1,16,0,1,3,3,13,13,3,0,NA,0,0,0,118.7,201812300pit
Jesse James,JameJe00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,16,0,NA,1,100,0,39.6,201812300pit
