player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mike Davis,DaviMi01,receiving,ATL,6,5,42,0,3,8,1.6,34,6.8,2.7,0,NA,0,0,0,95.8,202112120car
Kyle Pitts,PittKy00,receiving,ATL,6,5,61,0,3,36,7.2,25,5,10.3,0,NA,1,16.7,0,109,202112120car
Russell Gage,GageRu00,receiving,ATL,6,4,64,0,2,47,11.8,17,4.3,11.5,0,NA,1,16.7,0,102.1,202112120car
Cordarrelle Patterson,PattCo00,receiving,ATL,5,2,1,0,0,-1,-0.5,2,1,2.6,0,NA,0,0,0,47.9,202112120car
Hayden Hurst,HursHa00,receiving,ATL,1,1,3,1,1,3,3,0,0,3,0,NA,0,0,0,118.7,202112120car
Tajae Sharpe,SharTa00,receiving,ATL,2,1,7,0,NA,1,1,6,6,18,0,NA,0,0,0,58.3,202112120car
Lee Smith,SmitLe00,receiving,ATL,1,1,12,0,1,2,2,10,10,2,0,NA,0,0,0,116.7,202112120car
Robby Anderson,AndeRo04,receiving,CAR,12,7,84,1,5,74,10.6,10,1.4,12.4,0,NA,0,0,1,72.9,202112120car
D.J. Moore,MoorD.00,receiving,CAR,10,6,84,0,4,51,8.5,33,5.5,9.7,0,NA,1,10,0,87.1,202112120car
Brandon Zylstra,ZylsBr00,receiving,CAR,5,4,45,0,2,16,4,29,7.3,8,0,NA,0,0,0,104.2,202112120car
Ameer Abdullah,AbduAm00,receiving,CAR,4,2,17,0,1,0,0,17,8.5,-0.3,0,NA,0,0,1,21.9,202112120car
Tommy Tremble,TremTo00,receiving,CAR,2,2,23,0,1,11,5.5,12,6,5.5,0,NA,0,0,0,114.6,202112120car
Ian Thomas,ThomIa00,receiving,CAR,2,0,0,0,NA,0,NA,0,NA,5,0,NA,1,50,0,39.6,202112120car
