player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Austin Ekeler,EkelAu00,rushing,LAC,17,59,6,24,1.4,35,2.1,2,8.5,202111070phi
Justin Herbert,HerbJu00,rushing,LAC,5,14,3,14,2.8,0,0,0,NA,202111070phi
Joshua Kelley,KellJo01,rushing,LAC,3,6,NA,3,1,3,1,0,NA,202111070phi
Andre Roberts,RobeAn00,rushing,LAC,1,9,NA,8,8,1,1,0,NA,202111070phi
Larry Rountree,RounLa00,rushing,LAC,1,1,NA,1,1,0,0,0,NA,202111070phi
Jordan Howard,HowaJo00,rushing,PHI,17,71,4,42,2.5,29,1.7,2,8.5,202111070phi
Jalen Hurts,HurtJa00,rushing,PHI,10,62,6,55,5.5,7,0.7,0,NA,202111070phi
Boston Scott,ScotBo02,rushing,PHI,10,40,2,21,2.1,19,1.9,2,5,202111070phi
Kenneth Gainwell,GainKe00,rushing,PHI,2,3,1,2,1,1,0.5,0,NA,202111070phi
