player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Ito Smith,SmitIt00,rushing,ATL,10,46,1,33,3.3,13,1.3,0,NA,202012270kan
Brian Hill,HillBr02,rushing,ATL,7,36,1,18,2.6,18,2.6,0,NA,202012270kan
Todd Gurley,GurlTo01,rushing,ATL,4,16,2,10,2.5,6,1.5,0,NA,202012270kan
Calvin Ridley,RidlCa00,rushing,ATL,1,-7,0,-7,-7,0,0,0,NA,202012270kan
Matt Ryan,RyanMa00,rushing,ATL,1,-1,0,-1,-1,0,0,0,NA,202012270kan
Darrel Williams,WillDa10,rushing,KAN,10,46,4,24,2.4,22,2.2,0,NA,202012270kan
Le'Veon Bell,BellLe00,rushing,KAN,7,30,3,12,1.7,18,2.6,1,7,202012270kan
Patrick Mahomes,MahoPa00,rushing,KAN,3,21,1,20,6.7,1,0.3,0,NA,202012270kan
Mecole Hardman,HardMe00,rushing,KAN,1,20,1,2,2,18,18,0,NA,202012270kan
