player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Austin Hooper,HoopAu00,receiving,ATL,9,9,77,0,3,45,5,32,3.6,5,0,NA,0,0,0,102.3,201909080min
Julio Jones,JoneJu02,receiving,ATL,11,6,31,1,4,20,3.3,11,1.8,9.7,1,6,0,0,1,52.5,201909080min
Mohamed Sanu,SanuMo00,receiving,ATL,6,5,57,0,2,27,5.4,30,6,6.2,0,NA,0,0,0,106.2,201909080min
Justin Hardy,HardJu00,receiving,ATL,5,4,41,0,2,23,5.8,18,4.5,5.6,0,NA,0,0,0,100.8,201909080min
Calvin Ridley,RidlCa00,receiving,ATL,6,4,64,1,4,52,13,12,3,13.2,1,4,0,0,0,141.7,201909080min
Devonta Freeman,FreeDe00,receiving,ATL,4,3,12,0,0,5,1.7,7,2.3,2.8,0,NA,0,0,0,77.1,201909080min
Russell Gage,GageRu00,receiving,ATL,2,1,13,0,1,13,13,0,0,17,0,NA,0,0,0,70.8,201909080min
Ito Smith,SmitIt00,receiving,ATL,1,1,9,0,0,1,1,8,8,1,1,1,0,0,0,104.2,201909080min
Luke Stocker,StocLu00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,1,0,201909080min
Adam Thielen,ThieAd00,receiving,MIN,3,3,43,1,2,25,8.3,18,6,8.3,1,3,0,0,0,158.3,201909080min
Dalvin Cook,CookDa01,receiving,MIN,2,2,9,0,0,2,1,7,3.5,1,0,NA,0,0,0,85.4,201909080min
Stefon Diggs,DiggSt00,receiving,MIN,2,2,37,0,1,29,14.5,8,4,14.5,0,NA,0,0,0,118.7,201909080min
Chad Beebe,BeebCh00,receiving,MIN,1,1,9,0,1,0,0,9,9,0,0,NA,0,0,0,104.2,201909080min
Kyle Rudolph,RudoKy00,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,201909080min
