player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Patrick Mahomes,MahoPa00,passing,KAN,15,23,200,8,30.8,164,7.1,80,5.3,3.5,120,8,1,4.5%,6,27.3%,3,8,1,3,7,26.9%,0,NA,202010250den
Chad Henne,HennCh01,passing,KAN,2,2,13,1,33.3,2,1,2,1,1,11,5.5,0,0.0%,0,0.0%,1,1,0,0,1,33.3%,0,NA,202010250den
Drew Lock,LockDr00,passing,DEN,24,40,254,11,25.6,265,6.6,90,3.8,2.3,164,6.8,1,2.6%,9,23.7%,3,11,4,3,10,22.7%,1,4,202010250den
