player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Baker Mayfield,MayfBa00,passing,CLE,18,32,196,9,24.3,356,11.1,113,6.3,3.5,83,4.6,1,3.1%,9,28.1%,5,15,7,2,14,37.8%,0,NA,201912010pit
Garrett Gilbert,GilbGa01,passing,CLE,0,2,0,NA,NA,43,21.5,0,NA,0,0,NA,1,100.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,201912010pit
Devlin Hodges,HodgDe00,passing,PIT,14,21,212,10,45.5,253,12,124,8.9,5.9,88,6.3,1,5.6%,2,11.1%,1,8,2,3,6,26.1%,1,9,201912010pit
