player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tre'Davious White,WhitTr01,defense,BUF,0,8,4,50.0%,33,8.3,4.1,0,60.9,10.4,25,8,2,2,0,0,2,8,3,27.3%,202109190mia
Micah Hyde,HydeMi00,defense,BUF,0,4,3,75.0%,16,5.3,4,0,81.2,2.3,9,7,4,0,0,1,1,7,0,0.0%,202109190mia
Taron Johnson,JohnTa01,defense,BUF,0,6,3,50.0%,27,9,4.5,0,62.5,3.5,9,18,5,0,0,1,1,4,0,0.0%,202109190mia
Jordan Poyer,PoyeJo00,defense,BUF,0,4,3,75.0%,34,11.3,8.5,0,100,8,23,11,0,0,0,0,0,4,0,0.0%,202109190mia
Dane Jackson,JackDa02,defense,BUF,0,4,3,75.0%,13,4.3,3.3,0,78.1,3.5,9,4,0,0,0,0,0,5,1,16.7%,202109190mia
A.J. Klein,KleiAJ00,defense,BUF,0,3,2,66.7%,12,6,4,0,74.3,1,3,9,1,0,1,0,1,6,3,33.3%,202109190mia
Tremaine Edmunds,EdmuTr01,defense,BUF,0,3,2,66.7%,16,8,5.3,0,79.9,6.7,4,12,3,0,0,0,0,3,1,25.0%,202109190mia
Tyrel Dodson,DodsTy01,defense,BUF,0,2,2,100.0%,9,4.5,4.5,0,85.4,0.5,1,8,0,0,0,0,0,3,0,0.0%,202109190mia
Gregory Rousseau,RousGr00,defense,BUF,0,1,1,100.0%,7,7,7,0,95.8,4,4,3,1,3,0,2,5,5,2,28.6%,202109190mia
Matt Milano,MilaMa00,defense,BUF,0,3,1,33.3%,6,6,2,0,42.4,0,2,4,5,0,1,1,2,5,2,28.6%,202109190mia
Levi Wallace,WallLe00,defense,BUF,1,2,1,50.0%,9,9,4.5,0,22.9,6,9,0,0,0,0,0,0,2,0,0.0%,202109190mia
A.J. Epenesa,EpenAJ00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0,3,1,2,66.7%,202109190mia
Mario Addison,AddiMa00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202109190mia
Justin Zimmer,ZimmJu00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202109190mia
Jerry Hughes,HughJe99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2,0,0.0%,202109190mia
Vernon Butler,ButlVe00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202109190mia
Tyler Matakevich,MataTy00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202109190mia
Damar Hamlin,HamlDa00,defense,BUF,0,2,0,0.0%,NA,NA,0,NA,39.6,3.5,NA,NA,0,0,0,0,0,0,0,NA,202109190mia
Justin Coleman,ColeJu01,defense,MIA,0,6,5,83.3%,37,7.4,6.2,0,92.4,4.5,8,29,0,0,0,0,0,3,1,25.0%,202109190mia
Byron Jones,JoneBy00,defense,MIA,0,8,4,50.0%,61,15.3,7.6,0,75.5,14.3,47,14,0,0,0,0,0,3,0,0.0%,202109190mia
Xavien Howard,HowaXa00,defense,MIA,1,8,3,37.5%,53,17.7,6.6,1,60.9,12.8,48,5,2,0,0,0,0,2,0,0.0%,202109190mia
Jerome Baker,BakeJe00,defense,MIA,0,2,2,100.0%,8,4,4,0,83.3,-1.5,-3,11,3,0,0,0,0,3,1,25.0%,202109190mia
Andrew Van Ginkel,VanGAn00,defense,MIA,0,1,1,100.0%,9,9,9,0,104.2,0,0,9,2,0,1,0.5,2,4,0,0.0%,202109190mia
Brandon Jones,JoneBr06,defense,MIA,0,2,1,50.0%,3,3,1.5,0,56.2,3,-5,8,0,0,0,0,0,6,0,0.0%,202109190mia
Jason McCourty,McCoJa99,defense,MIA,0,2,1,50.0%,8,8,4,1,100,6.5,8,0,0,0,0,0,0,3,1,25.0%,202109190mia
Emmanuel Ogbah,OgbaEm00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0.5,4,4,1,20.0%,202109190mia
Jevon Holland,HollJe02,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,2,0,2,3,1,25.0%,202109190mia
Samuel Eguavoen,EguaSa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,1,0,0.0%,202109190mia
Elandon Roberts,RobeEl00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,1,25.0%,202109190mia
Christian Wilkins,WilkCh00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,202109190mia
Jaelan Phillips,PhilJa02,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,3,0,0.0%,202109190mia
John Jenkins,JenkJo00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202109190mia
Brennan Scarlett,ScarBr00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0.0%,202109190mia
Eric Rowe,RoweEr00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202109190mia
