player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Tyrod Taylor,TaylTy00,passing,CLE,22,30,246,10,30.3,238,7.9,149,6.8,5,97,4.4,2,6.7%,4,13.3%,3,9,6,2,11,30.6%,3,6.3,201809160nor
Drew Brees,BreeDr00,passing,NOR,28,35,243,11,28.9,255,7.3,113,4,3.2,130,4.6,0,0.0%,5,14.3%,3,20,4,1,8,21.1%,0,NA,201809160nor
