player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Richard Sherman,SherRi00,defense,SFO,0,7,6,85.7%,51,8.5,7.3,0,97,9.1,46,5,1,0,0,0,0,7,1,12.5%,201912080nor
Ahkello Witherspoon,WithAh00,defense,SFO,0,10,6,60.0%,68,11.3,6.8,1,113.7,7,20,48,0,0,0,0,0,5,3,37.5%,201912080nor
Fred Warner,WarnFr00,defense,SFO,0,7,4,57.1%,60,15,8.6,1,125,0.1,1,59,2,1,0,0,1,3,3,50.0%,201912080nor
Dre Greenlaw,GreeDr00,defense,SFO,0,2,2,100.0%,6,3,3,0,79.2,2,5,1,8,0,0,0,0,7,1,12.5%,201912080nor
K'Waun Williams,WillKW00,defense,SFO,0,3,2,66.7%,44,22,14.7,0,109.7,4.7,15,29,0,0,0,0,0,4,0,0.0%,201912080nor
Jimmie Ward,WardJi01,defense,SFO,0,2,2,100.0%,39,19.5,19.5,1,158.3,8.5,17,22,1,0,0,0,0,7,0,0.0%,201912080nor
Marcell Harris,HarrMa03,defense,SFO,0,2,2,100.0%,13,6.5,6.5,1,133.3,5.5,11,2,0,0,0,0,0,6,4,40.0%,201912080nor
D.J. Reed,ReedD.00,defense,SFO,0,1,1,100.0%,5,5,5,0,87.5,4,4,1,1,0,0,0,0,1,0,0.0%,201912080nor
Emmanuel Moseley,MoseEm00,defense,SFO,0,1,1,100.0%,5,5,5,0,87.5,5,5,0,2,0,0,0,0,4,1,20.0%,201912080nor
DeForest Buckner,BuckDe00,defense,SFO,0,1,1,100.0%,-5,-5,-5,0,79.2,-6,-6,1,0,0,0,0,0,4,0,0.0%,201912080nor
Sheldon Day,DayxSh00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201912080nor
Tarvarius Moore,MoorTa00,defense,SFO,0,1,0,0.0%,NA,NA,0,NA,39.6,35,NA,NA,0,0,0,0,0,0,0,NA,201912080nor
Nick Bosa,BosaNi00,defense,SFO,0,1,0,0.0%,NA,NA,0,NA,39.6,-5,NA,NA,0,0,0,0,0,2,0,0.0%,201912080nor
Arik Armstead,ArmsAr01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,201912080nor
Eli Apple,ApplEl00,defense,NOR,0,8,7,87.5%,132,18.9,16.5,0,118.7,11.6,88,44,0,0,0,0,0,4,1,20.0%,201912080nor
Craig Robertson,RobeCr00,defense,NOR,1,6,5,83.3%,42,8.4,7,1,95.8,4.8,17,25,5,0,0,0,0,8,3,27.3%,201912080nor
P.J. Williams,WillP.00,defense,NOR,0,5,5,100.0%,28,5.6,5.6,1,129.6,1,5,23,2,0,0,0,0,3,1,25.0%,201912080nor
Chauncey Gardner-Johnson,GardCh00,defense,NOR,0,3,2,66.7%,41,20.5,13.7,0,109.7,3.7,4,37,2,0,0,0,0,3,0,0.0%,201912080nor
Marshon Lattimore,LattMa01,defense,NOR,0,6,2,33.3%,13,6.5,2.2,1,81.9,2.8,11,2,0,0,0,0,0,4,1,20.0%,201912080nor
Demario Davis,DaviDe00,defense,NOR,0,1,1,100.0%,5,5,5,0,87.5,2,2,3,9,0,1,1,2,7,0,0.0%,201912080nor
Vonn Bell,BellVo00,defense,NOR,0,1,1,100.0%,15,15,15,0,118.7,1,1,14,6,0,0,1,1,12,3,20.0%,201912080nor
Marcus Williams,WillMa06,defense,NOR,0,2,1,50.0%,75,75,37.5,1,135.4,27,49,26,1,0,0,0,0,4,1,20.0%,201912080nor
Marcus Davenport,DaveMa00,defense,NOR,0,1,1,100.0%,-7,-7,-7,0,79.2,-7,-7,0,0,0,0,0,0,1,0,0.0%,201912080nor
Shy Tuttle,TuttSh00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201912080nor
Mario Edwards,EdwaMa01,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201912080nor
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201912080nor
