player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Adam Thielen,ThieAd00,receiving,MIN,13,9,80,2,7,73,8.1,7,0.8,9.6,0,NA,0,0,0,125,202010110sea
Dalvin Cook,CookDa01,receiving,MIN,5,5,24,0,2,-16,-3.2,40,8,-3.2,1,5,0,0,0,86.7,202010110sea
Irv Smith Jr.,SmitIr01,receiving,MIN,5,4,64,0,2,53,13.3,11,2.8,10.6,0,NA,0,0,0,118.7,202010110sea
Justin Jefferson,JeffJu00,receiving,MIN,5,3,23,0,2,23,7.7,0,0,10.6,0,NA,0,0,1,31.7,202010110sea
Alexander Mattison,MattAl01,receiving,MIN,3,3,24,0,1,-3,-1,27,9,-1,0,NA,0,0,0,100,202010110sea
Chad Beebe,BeebCh00,receiving,MIN,2,1,11,0,1,5,5,6,6,4.5,0,NA,0,0,0,66.7,202010110sea
Olabisi Johnson,JohnOl00,receiving,MIN,1,1,13,0,1,13,13,0,0,13,0,NA,0,0,0,118.7,202010110sea
Kyle Rudolph,RudoKy00,receiving,MIN,2,1,10,0,1,5,5,5,5,8,0,NA,0,0,0,64.6,202010110sea
C.J. Ham,HamxC.00,receiving,MIN,2,0,0,0,NA,0,NA,0,NA,8,0,NA,1,50,0,39.6,202010110sea
Chris Carson,CarsCh00,receiving,SEA,7,6,27,0,2,6,1,21,3.5,3.6,1,6,0,0,1,43.2,202010110sea
D.K. Metcalf,MetcDK00,receiving,SEA,11,6,93,2,6,82,13.7,11,1.8,17.2,0,NA,0,0,0,122.3,202010110sea
Tyler Lockett,LockTy00,receiving,SEA,5,4,44,0,2,11,2.8,33,8.3,3.2,0,NA,1,20,0,103.3,202010110sea
Freddie Swain,SwaiFr00,receiving,SEA,2,2,14,0,NA,10,5,4,2,5,0,NA,0,0,0,95.8,202010110sea
Will Dissly,DissWi00,receiving,SEA,1,1,19,1,1,19,19,0,0,19,0,NA,0,0,0,158.3,202010110sea
Greg Olsen,OlseGr00,receiving,SEA,1,1,20,0,1,15,15,5,5,15,0,NA,0,0,0,118.7,202010110sea
David Moore,MoorDa03,receiving,SEA,3,0,0,0,NA,0,NA,0,NA,23,0,NA,1,33.3,0,39.6,202010110sea
