player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Austin Hooper,HoopAu00,receiving,CLE,6,5,52,0,1,13,2.6,39,7.8,3.3,0,NA,0,0,0,102.8,202010180pit
Jarvis Landry,LandJa00,receiving,CLE,5,3,40,0,1,24,8,16,5.3,7.4,0,NA,0,0,0,85.4,202010180pit
Kareem Hunt,HuntKa00,receiving,CLE,3,2,17,0,2,0,0,17,8.5,0.7,1,2,0,0,0,81.2,202010180pit
Odell Beckham Jr.,BeckOd00,receiving,CLE,3,2,25,0,2,25,12.5,0,0,14,0,NA,0,0,0,92.4,202010180pit
Harrison Bryant,BryaHa00,receiving,CLE,2,1,11,0,1,1,1,10,10,3,0,NA,0,0,1,27.1,202010180pit
David Njoku,NjokDa00,receiving,CLE,3,1,7,0,NA,3,3,4,4,1.3,0,NA,0,0,0,42.4,202010180pit
Rashard Higgins,HiggRa00,receiving,CLE,2,1,13,1,1,13,13,0,0,14.5,0,NA,0,0,1,70.8,202010180pit
D'Ernest Johnson,JohnDE04,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,-2,0,NA,1,100,0,39.6,202010180pit
Donovan Peoples-Jones,PeopDo00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,202010180pit
Chase Claypool,ClayCh01,receiving,PIT,4,4,74,0,2,49,12.3,25,6.3,12.3,0,NA,0,0,0,118.7,202010180pit
James Washington,WashJa00,receiving,PIT,7,4,68,1,2,53,13.3,15,3.8,13.4,0,NA,1,14.3,0,129.8,202010180pit
Eric Ebron,EbroEr00,receiving,PIT,4,2,9,0,1,4,2,5,2.5,7,0,NA,0,0,0,56.2,202010180pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,4,2,6,0,NA,3,1.5,3,1.5,3.3,0,NA,0,0,0,56.2,202010180pit
Anthony McFarland Jr.,McFaAn00,receiving,PIT,1,1,6,0,NA,-1,-1,7,7,-1,0,NA,0,0,0,91.7,202010180pit
James Conner,ConnJa00,receiving,PIT,1,1,1,0,0,-4,-4,5,5,-4,0,NA,0,0,0,79.2,202010180pit
Benny Snell Jr.,SnelBe00,receiving,PIT,1,1,4,0,0,-7,-7,11,11,-7,1,1,0,0,0,83.3,202010180pit
Ray-Ray McCloud,McClRa00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,202010180pit
