player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Chris Godwin,GodwCh00,receiving,TAM,14,12,172,2,12,91,7.6,81,6.8,8.1,1,12,0,0,0,157.4,201909290ram
Mike Evans,EvanMi00,receiving,TAM,7,4,89,1,3,55,13.8,34,8.5,14.7,0,NA,0,0,0,141.4,201909290ram
Cameron Brate,BratCa00,receiving,TAM,3,3,36,1,2,33,11,3,1,11,0,NA,0,0,0,156.2,201909290ram
Dare Ogunbowale,OgunDa00,receiving,TAM,4,3,16,0,NA,2,0.7,14,4.7,1.5,0,NA,0,0,0,81.2,201909290ram
O.J. Howard,HowaO.00,receiving,TAM,3,3,33,0,2,7,2.3,26,8.7,2.3,0,NA,0,0,0,112.5,201909290ram
Ronald Jones II,JoneRo01,receiving,TAM,1,1,12,0,1,3,3,9,9,3,0,NA,0,0,0,116.7,201909290ram
Justin Watson,WatsJu01,receiving,TAM,1,1,13,0,1,13,13,0,0,13,0,NA,0,0,0,118.7,201909290ram
Bobo Wilson,WilsJe00,receiving,TAM,4,1,14,0,1,12,12,2,2,13.3,0,NA,0,0,1,2.1,201909290ram
Scott Miller,MillSc01,receiving,TAM,1,0,0,0,NA,0,NA,0,NA,39,0,NA,0,0,0,39.6,201909290ram
Peyton Barber,BarbPe01,receiving,TAM,1,0,0,0,0,0,NA,0,NA,4,0,NA,0,0,0,39.6,201909290ram
Breshad Perriman,PerrBr02,receiving,TAM,1,0,0,0,NA,0,NA,0,NA,13,0,NA,0,0,0,39.6,201909290ram
Robert Woods,WoodRo02,receiving,LAR,15,13,164,0,10,95,7.3,69,5.3,6.9,0,NA,0,0,0,112.2,201909290ram
Cooper Kupp,KuppCo00,receiving,LAR,15,9,121,1,4,71,7.9,50,5.6,8.5,0,NA,0,0,1,80.1,201909290ram
Todd Gurley,GurlTo01,receiving,LAR,11,7,54,0,1,4,0.6,50,7.1,1.2,0,NA,1,9.1,0,75.6,201909290ram
Brandin Cooks,CookBr00,receiving,LAR,9,6,71,0,4,49,8.2,22,3.7,11.1,0,NA,0,0,0,90.5,201909290ram
Gerald Everett,EverGe00,receiving,LAR,8,5,44,1,4,20,4,24,4.8,6.3,0,NA,0,0,1,77.1,201909290ram
Tyler Higbee,HigbTy00,receiving,LAR,7,4,41,0,3,28,7,13,3.3,7.6,1,4,1,14.3,0,74.1,201909290ram
Josh Reynolds,ReynJo00,receiving,LAR,2,1,22,0,1,19,19,3,3,14.5,1,1,0,0,0,89.6,201909290ram
Malcolm Brown,BrowMa03,receiving,LAR,1,0,0,0,0,0,NA,0,NA,-3,0,NA,0,0,1,0,201909290ram
