player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Xavier Rhodes,RhodXa00,defense,MIN,0,8,6,75.0%,87,14.5,10.9,0,109.9,13.3,63,24,0,0,0,0,0,4,0,0.0%,201909150gnb
Anthony Barr,BarrAn00,defense,MIN,0,5,4,80.0%,21,5.3,4.2,1,123.7,-2.2,-9,30,6,0,0,0,0,6,0,0.0%,201909150gnb
Harrison Smith,SmitHa00,defense,MIN,0,4,3,75.0%,21,7,5.3,0,86.5,8,-1,22,1,0,0,0,0,6,1,14.3%,201909150gnb
Jayron Kearse,KearJa00,defense,MIN,0,5,3,60.0%,41,13.7,8.2,0,86.2,11.2,26,15,1,0,0,0,0,4,0,0.0%,201909150gnb
Trae Waynes,WaynTr00,defense,MIN,0,4,3,75.0%,15,5,3.8,0,80.2,7.3,11,4,0,0,0,0,0,3,0,0.0%,201909150gnb
Anthony Harris,HarrAn01,defense,MIN,0,1,1,100.0%,6,6,6,0,91.7,1,1,5,4,0,0,0,0,7,0,0.0%,201909150gnb
Eric Kendricks,KendEr00,defense,MIN,0,3,1,33.3%,6,6,2,0,42.4,12,0,6,1,0,0,0,0,8,1,11.1%,201909150gnb
Danielle Hunter,HuntDa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1,4,9,0,0.0%,201909150gnb
Everson Griffen,GrifEv99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,0,4,3,1,25.0%,201909150gnb
Linval Joseph,JoseLi99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,6,0,0.0%,201909150gnb
Ifeadi Odenigbo,OdenIf00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,201909150gnb
Eric Wilson,WilsEr00,defense,MIN,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,2,0,1,0,1,4,0,0.0%,201909150gnb
Hercules Mata'afa,MataHe00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,1,0,0.0%,201909150gnb
Preston Smith,SmitPr00,defense,GNB,1,4,3,75.0%,24,8,6,0,50,-3.3,-12,36,1,1,1,0,2,3,2,40.0%,201909150gnb
Jaire Alexander,AlexJa00,defense,GNB,0,8,3,37.5%,49,16.3,6.1,0,58.9,13.9,35,14,0,0,0,0,0,3,0,0.0%,201909150gnb
Tramon Williams,WillTr99,defense,GNB,0,2,2,100.0%,74,37,37,0,118.7,8.5,17,57,1,1,0,0,1,1,0,0.0%,201909150gnb
Kevin King,KingKe01,defense,GNB,1,5,2,40.0%,51,25.5,10.2,1,77.9,15.6,51,0,0,0,0,0,0,1,2,66.7%,201909150gnb
Kyler Fackrell,FackKy00,defense,GNB,0,2,1,50.0%,-1,-1,-0.5,0,56.2,5.5,-2,1,1,2,2,0,4,1,1,50.0%,201909150gnb
Adrian Amos,AmosAd00,defense,GNB,0,2,1,50.0%,20,20,10,0,85.4,16,19,1,2,0,0,0,0,3,0,0.0%,201909150gnb
Blake Martinez,MartBl01,defense,GNB,0,2,1,50.0%,5,5,2.5,0,56.2,1,5,0,1,0,0,0,0,13,1,7.1%,201909150gnb
B.J. Goodson,GoodB.00,defense,GNB,0,1,1,100.0%,4,4,4,0,83.3,2,2,2,1,0,0,0,0,3,1,25.0%,201909150gnb
Dean Lowry,LowrDe00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,3,0,0.0%,201909150gnb
Za'Darius Smith,SmitZa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,0,2,5,0,0.0%,201909150gnb
Kenny Clark,ClarKe01,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,1,25.0%,201909150gnb
Montravius Adams,AdamMo00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201909150gnb
Raven Greene,GreeRa02,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201909150gnb
Darnell Savage Jr.,SavaDa00,defense,GNB,0,2,0,0.0%,NA,NA,0,NA,39.6,34,NA,NA,0,0,0,0,0,6,1,14.3%,201909150gnb
