player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Ja'Marr Chase,ChasJa00,receiving,CIN,9,6,54,1,3,30,5,24,4,7.2,1,6,0,0,1,80.1,202201300kan
Tee Higgins,HiggTe00,receiving,CIN,10,6,103,0,5,60,10,43,7.2,12.7,1,6,0,0,0,95,202201300kan
Tyler Boyd,BoydTy00,receiving,CIN,6,4,19,0,2,7,1.8,12,3,2.7,0,NA,0,0,0,70.8,202201300kan
Joe Mixon,MixoJo00,receiving,CIN,3,3,27,0,1,2,0.7,25,8.3,0.7,0,NA,0,0,0,104.2,202201300kan
Samaje Perine,PeriSa00,receiving,CIN,4,3,43,1,1,-11,-3.7,54,18,-2.8,1,3,1,25,0,149,202201300kan
Drew Sample,SampDr00,receiving,CIN,2,1,4,0,NA,4,4,0,0,5.5,0,NA,0,0,0,56.2,202201300kan
C.J. Uzomah,UzomC.00,receiving,CIN,2,0,0,0,NA,0,NA,0,NA,7.5,0,NA,0,0,0,39.6,202201300kan
Travis Kelce,KelcTr00,receiving,KAN,11,10,95,1,7,57,5.7,38,3.8,6.4,2,5,0,0,0,133,202201300kan
Tyreek Hill,HillTy00,receiving,KAN,10,7,78,1,4,49,7,29,4.1,10.9,0,NA,1,10,1,86.7,202201300kan
Mecole Hardman,HardMe00,receiving,KAN,4,3,52,1,2,36,12,16,5.3,10,1,3,1,25,0,156.2,202201300kan
Jerick McKinnon,McKiJe00,receiving,KAN,4,3,30,0,2,5,1.7,25,8.3,0,0,NA,1,25,0,95.8,202201300kan
Byron Pringle,PrinBy00,receiving,KAN,3,2,16,0,2,10,5,6,3,8.7,0,NA,0,0,0,79.9,202201300kan
Clyde Edwards-Helaire,EdwaCl00,receiving,KAN,2,1,4,0,0,-3,-3,7,7,-0.5,0,NA,0,0,0,56.2,202201300kan
Demarcus Robinson,RobiDe01,receiving,KAN,3,0,0,0,NA,0,NA,0,NA,2.7,0,NA,0,0,1,0,202201300kan
