player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Keke Coutee,CoutKe00,receiving,HOU,15,11,109,0,6,17,1.5,92,8.4,3.4,0,NA,2,13.3,0,93.5,201809300clt
DeAndre Hopkins,HopkDe00,receiving,HOU,12,10,169,1,10,135,13.5,34,3.4,15.2,0,NA,1,8.3,1,111.8,201809300clt
Will Fuller,FullWi01,receiving,HOU,5,4,49,1,3,47,11.8,2,0.5,6.6,0,NA,0,0,0,147.1,201809300clt
Jordan Akins,AkinJo00,receiving,HOU,3,2,24,0,2,12,6,12,6,5,1,2,0,0,0,91,201809300clt
Sammie Coates,CoatSa00,receiving,HOU,1,1,12,0,1,7,7,5,5,7,1,1,0,0,0,116.7,201809300clt
Ryan Griffin,GrifRy00,receiving,HOU,1,1,12,0,1,1,1,11,11,1,1,1,0,0,0,116.7,201809300clt
Alfred Blue,BlueAl00,receiving,HOU,3,0,0,0,0,0,NA,0,NA,4.7,0,NA,1,33.3,0,39.6,201809300clt
Nyheim Hines,HineNy00,receiving,IND,11,9,63,2,4,21,2.3,42,4.7,3.7,1,9,2,18.2,0,130.1,201809300clt
Chester Rogers,RogeCh02,receiving,IND,11,8,85,0,5,34,4.3,51,6.4,6,0,NA,0,0,0,94.9,201809300clt
Zach Pascal,PascZa00,receiving,IND,10,6,56,1,5,44,7.3,12,2,11.9,1,6,0,0,0,108.7,201809300clt
Eric Ebron,EbroEr00,receiving,IND,10,5,40,1,1,35,7,5,1,7.9,0,NA,0,0,0,93.7,201809300clt
Ryan Grant,GranRy01,receiving,IND,7,5,64,0,3,54,10.8,10,2,8.6,1,5,1,14.3,0,99.7,201809300clt
T.Y. Hilton,HiltT.00,receiving,IND,6,4,115,0,4,86,21.5,29,7.3,19,2,2,1,16.7,0,109.7,201809300clt
Marcus Johnson,JohnMa07,receiving,IND,3,2,24,0,1,18,9,6,3,7.3,0,NA,1,33.3,0,91,201809300clt
Mo Alie-Cox,AlieMo00,receiving,IND,2,1,17,0,NA,4,4,13,13,5.5,1,1,0,0,0,79.2,201809300clt
Jordan Wilkins,WilkJo01,receiving,IND,1,0,0,0,0,0,NA,0,NA,-5,0,NA,0,0,0,39.6,201809300clt
