player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Baker Mayfield,MayfBa00,passing,CLE,22,28,297,15,53.6,267,9.5,183,8.3,6.5,114,5.2,1,3.7%,3,11.1%,0,9,1,5,6,21.4%,0,NA,202010250cin
Jarvis Landry,LandJa00,passing,CLE,1,1,19,1,100,19,19,19,19,19,0,0,0,0.0%,0,0.0%,0,0,0,1,1,100.0%,0,NA,202010250cin
Joe Burrow,BurrJo01,passing,CIN,35,47,406,23,45.1,447,9.5,209,6,4.4,197,5.6,1,2.1%,3,6.4%,4,12,1,3,8,15.4%,1,12,202010250cin
Tyler Boyd,BoydTy00,passing,CIN,1,1,16,1,100,-6,-6,-6,-6,-6,22,22,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202010250cin
