player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Hunter Renfrow,RenfHu00,receiving,OAK,4,4,88,1,1,14,3.5,74,18.5,3.5,2,2,0,0,0,158.3,201910270htx
Tyrell Williams,WillTy00,receiving,OAK,6,3,91,1,3,57,19,34,11.3,22.8,0,NA,1,16.7,0,135.4,201910270htx
Josh Jacobs,JacoJo01,receiving,OAK,2,2,15,0,1,-3,-1.5,18,9,-1.5,0,NA,0,0,0,97.9,201910270htx
Zay Jones,JoneZa00,receiving,OAK,2,2,27,0,2,14,7,13,6.5,7,0,NA,0,0,0,118.7,201910270htx
Jalen Richard,RichJa01,receiving,OAK,3,2,24,0,1,5,2.5,19,9.5,0.3,0,NA,0,0,0,91,201910270htx
Darren Waller,WallDa01,receiving,OAK,8,2,11,1,1,4,2,7,3.5,8.5,1,2,1,12.5,0,79.2,201910270htx
Trevor Davis,DaviTr03,receiving,OAK,2,1,15,0,NA,6,6,9,9,21.5,0,NA,0,0,0,75,201910270htx
Foster Moreau,MoreFo00,receiving,OAK,2,1,10,0,1,6,6,4,4,2.5,1,1,0,0,0,64.6,201910270htx
DeAndre Washington,WashDe00,receiving,OAK,1,1,4,0,0,-1,-1,5,5,-1,0,NA,0,0,0,83.3,201910270htx
DeAndre Hopkins,HopkDe00,receiving,HOU,13,11,109,0,8,73,6.6,36,3.3,8.8,2,5.5,0,0,0,101.6,201910270htx
Darren Fells,FellDa01,receiving,HOU,6,6,58,2,4,35,5.8,23,3.8,5.8,1,6,0,0,0,146.5,201910270htx
Duke Johnson,JohnDu00,receiving,HOU,5,4,33,1,2,22,5.5,11,2.8,5.2,0,NA,0,0,0,133.7,201910270htx
Kenny Stills,StilKe00,receiving,HOU,5,3,22,0,1,15,5,7,2.3,4.4,0,NA,1,20,0,70.4,201910270htx
Jordan Akins,AkinJo00,receiving,HOU,5,2,11,0,1,3,1.5,8,4,1.6,0,NA,2,40,0,47.9,201910270htx
DeAndre Carter,CartDe02,receiving,HOU,3,1,46,0,1,25,25,21,21,16.3,0,NA,0,0,0,81.9,201910270htx
Carlos Hyde,HydeCa00,receiving,HOU,1,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,39.6,201910270htx
