player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
T.Y. Hilton,HiltT.00,receiving,IND,11,8,110,1,7,79,9.9,31,3.9,8.9,1,8,1,9.1,0,134.7,202012060htx
Michael Pittman Jr.,PittMi01,receiving,IND,5,5,46,0,2,16,3.2,30,6,3.2,0,NA,0,0,0,105,202012060htx
Mo Alie-Cox,AlieMo00,receiving,IND,5,3,23,0,2,6,2,17,5.7,6,0,NA,0,0,0,71.2,202012060htx
Jonathan Taylor,TaylJo02,receiving,IND,3,3,44,1,1,9,3,35,11.7,3,0,NA,0,0,0,158.3,202012060htx
Nyheim Hines,HineNy00,receiving,IND,3,3,22,0,0,9,3,13,4.3,3,0,NA,0,0,0,97.2,202012060htx
Jordan Wilkins,WilkJo01,receiving,IND,2,2,6,0,NA,-10,-5,16,8,-5,0,NA,0,0,0,79.2,202012060htx
Jack Doyle,DoylJa00,receiving,IND,1,1,12,0,1,4,4,8,8,4,0,NA,0,0,0,116.7,202012060htx
Zach Pascal,PascZa00,receiving,IND,1,1,11,0,1,7,7,4,4,7,0,NA,0,0,0,112.5,202012060htx
Trey Burton,BurtTr01,receiving,IND,3,1,11,0,1,4,4,7,7,8.7,0,NA,1,33.3,0,45.1,202012060htx
Ashton Dulin,DuliAs00,receiving,IND,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,202012060htx
Keke Coutee,CoutKe00,receiving,HOU,9,8,141,0,5,98,12.3,43,5.4,12.7,2,4,0,0,0,118.7,202012060htx
Duke Johnson,JohnDu00,receiving,HOU,6,6,24,0,1,2,0.3,22,3.7,0.3,0,NA,0,0,0,83.3,202012060htx
Chad Hansen,HansCh00,receiving,HOU,7,5,101,0,5,88,17.6,13,2.6,15.9,0,NA,0,0,0,113.7,202012060htx
Brandin Cooks,CookBr00,receiving,HOU,8,5,65,0,4,43,8.6,22,4.4,13.1,0,NA,0,0,1,48.4,202012060htx
Jordan Akins,AkinJo00,receiving,HOU,3,2,10,0,NA,4,2,6,3,7.3,0,NA,0,0,0,71.5,202012060htx
Darren Fells,FellDa01,receiving,HOU,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202012060htx
David Johnson,JohnDa08,receiving,HOU,2,0,0,0,0,0,NA,0,NA,8,0,NA,0,0,0,39.6,202012060htx
Kahale Warring,WarrKa00,receiving,HOU,1,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,202012060htx
