player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Jimmy Garoppolo,GaroJi00,passing,SFO,18,27,166,7,25,156,5.8,59,3.3,2.2,107,5.9,0,0.0%,7,25.9%,1,12,3,0,4,14.3%,0,NA,201909080tam
Jameis Winston,WinsJa00,passing,TAM,20,36,194,10,25.6,315,8.8,104,5.2,2.9,90,4.5,2,5.9%,3,8.8%,3,4,7,4,14,33.3%,3,4.7,201909080tam
