player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Adam Thielen,ThieAd00,receiving,MIN,9,7,129,0,6,114,16.3,15,2.1,14.9,0,NA,1,11.1,0,118.7,202001050nor
Kyle Rudolph,RudoKy00,receiving,MIN,7,4,31,1,2,12,3,19,4.8,6.6,1,4,0,0,0,107.7,202001050nor
Dalvin Cook,CookDa01,receiving,MIN,5,3,36,0,1,3,1,33,11,-0.8,0,NA,0,0,0,82.1,202001050nor
Stefon Diggs,DiggSt00,receiving,MIN,3,2,19,0,2,16,8,3,1.5,14.3,0,NA,0,0,0,84,202001050nor
Olabisi Johnson,JohnOl00,receiving,MIN,3,2,17,0,NA,8,4,9,4.5,4.3,0,NA,0,0,0,81.2,202001050nor
Alexander Mattison,MattAl01,receiving,MIN,2,1,10,0,0,-2,-2,12,12,-2,0,NA,0,0,0,64.6,202001050nor
Alexander Hollins,HollAl00,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,31,0,NA,0,0,0,39.6,202001050nor
Tyler Conklin,ConkTy00,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202001050nor
Alvin Kamara,KamaAl00,receiving,NOR,9,8,34,0,0,-2,-0.3,36,4.5,-0.1,2,4,0,0,0,82.4,202001050nor
Michael Thomas,ThomMi05,receiving,NOR,8,7,70,0,4,58,8.3,12,1.7,8.8,0,NA,0,0,0,103.1,202001050nor
Jared Cook,CookJa02,receiving,NOR,5,5,54,0,4,33,6.6,21,4.2,6.6,1,5,0,0,0,111.7,202001050nor
Taysom Hill,HillTa00,receiving,NOR,2,2,25,1,1,18,9,7,3.5,9,0,NA,0,0,0,158.3,202001050nor
Josh Hill,HillJo02,receiving,NOR,3,2,3,0,NA,3,1.5,0,0,1,0,NA,0,0,0,70.1,202001050nor
Deonte Harris,HarrDe07,receiving,NOR,1,1,50,0,1,50,50,0,0,50,0,NA,0,0,0,118.7,202001050nor
Latavius Murray,MurrLa00,receiving,NOR,2,1,4,0,1,-7,-7,11,11,-5,0,NA,0,0,0,56.2,202001050nor
Ted Ginn Jr.,GinnTe00,receiving,NOR,2,1,18,0,1,18,18,0,0,32.5,0,NA,0,0,1,41.7,202001050nor
Tre'Quan Smith,SmitTr03,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,26,0,NA,0,0,0,39.6,202001050nor
