player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Matt Ryan,RyanMa00,passing,ATL,27,36,243,12,30.8,148,4.1,70,2.6,1.9,173,6.4,0,0.0%,5,13.9%,3,11,3,3,9,NA,0,NA,202109260nyg
Daniel Jones,JoneDa05,passing,NYG,24,35,266,12,32.4,238,6.8,137,5.7,3.9,129,5.4,2,5.7%,1,2.9%,2,9,2,3,7,NA,5,7.6,202109260nyg
