player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
D.K. Metcalf,MetcDK00,receiving,SEA,13,10,177,0,8,137,13.7,40,4,15.9,1,10,1,7.7,0,118.3,202011300phi
Tyler Lockett,LockTy00,receiving,SEA,4,3,23,0,2,10,3.3,13,4.3,5.8,0,NA,0,0,0,88.5,202011300phi
David Moore,MoorDa03,receiving,SEA,3,3,-6,1,1,-7,-2.3,1,0.3,-2.3,0,NA,0,0,0,118.7,202011300phi
Chris Carson,CarsCh00,receiving,SEA,2,2,18,0,0,1,0.5,17,8.5,0.5,0,NA,0,0,0,104.2,202011300phi
Jacob Hollister,HollJa03,receiving,SEA,5,2,11,0,NA,6,3,5,2.5,5.4,0,NA,0,0,0,47.9,202011300phi
Carlos Hyde,HydeCa00,receiving,SEA,3,2,7,0,0,-6,-3,13,6.5,-3.3,0,NA,0,0,0,70.1,202011300phi
Dallas Goedert,GoedDa00,receiving,PHI,10,7,75,1,5,46,6.6,29,4.1,12.1,1,7,0,0,1,85.4,202011300phi
Boston Scott,ScotBo02,receiving,PHI,6,5,40,0,2,4,0.8,36,7.2,2,0,NA,0,0,0,94.4,202011300phi
Jalen Reagor,ReagJa00,receiving,PHI,7,3,11,0,NA,-8,-2.7,19,6.3,9.1,1,3,0,0,0,50.3,202011300phi
Richard Rodgers,RodgRi00,receiving,PHI,6,3,53,1,2,46,15.3,7,2.3,10.3,0,NA,0,0,0,120.1,202011300phi
Travis Fulgham,FulgTr00,receiving,PHI,2,2,16,0,NA,15,7.5,1,0.5,7.5,0,NA,0,0,0,100,202011300phi
Alshon Jeffery,JeffAl00,receiving,PHI,4,2,15,0,1,15,7.5,0,0,11.3,0,NA,1,25,0,59.4,202011300phi
Miles Sanders,SandMi01,receiving,PHI,3,2,7,0,1,-1,-0.5,8,4,0.3,0,NA,1,33.3,0,70.1,202011300phi
John Hightower,HighJo00,receiving,PHI,1,1,1,0,NA,-2,-2,3,3,-2,0,NA,0,0,0,79.2,202011300phi
Greg Ward,WardGr02,receiving,PHI,3,1,3,0,NA,-4,-4,7,7,2,0,NA,0,0,0,42.4,202011300phi
