player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Carson Wentz,WentCa00,passing,PHI,26,40,306,15,35.7,369,9.2,159,6.1,4,147,5.7,1,2.5%,8,20.0%,2,12,4,1,7,16.3%,1,7,201910130min
Jake Elliott,ElliJa03,passing,PHI,0,1,0,NA,NA,6,6,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201910130min
Kirk Cousins,CousKi00,passing,MIN,22,29,333,14,46.7,374,12.9,209,9.5,7.2,124,5.6,2,7.1%,3,10.7%,1,11,0,0,1,3.2%,1,1,201910130min
