player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Kirk Cousins,CousKi00,passing,MIN,32,44,201,11,23.9,298,6.8,94,2.9,2.1,107,3.3,2,4.5%,7,15.9%,2,14,2,4,8,17.4%,0,NA,201812020nwe
Tom Brady,BradTo00,passing,NWE,24,32,311,14,43.8,123,3.8,83,3.5,2.6,228,9.5,1,3.2%,4,12.9%,0,6,2,1,3,9.1%,1,5,201812020nwe
