player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Tom Brady,BradTo00,passing,NWE,28,42,348,16,34.8,326,7.8,207,7.4,4.9,141,5,2,5.1%,6,15.4%,4,15,5,4,13,28.3%,0,NA,201910060was
Jarrett Stidham,StidJa00,passing,NWE,0,1,0,NA,NA,3,3,0,NA,0,0,NA,0,0.0%,1,100.0%,0,0,0,0,0,0.0%,0,NA,201910060was
Colt McCoy,McCoCo00,passing,WAS,18,27,122,5,15.2,177,6.6,88,4.9,3.3,34,1.9,0,0.0%,6,22.2%,6,7,3,2,11,31.4%,2,7,201910060was
