player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Malcolm Jenkins,JenkMa99,defense,NOR,0,1,1,100.0%,13,13,13,0,118.7,-3,-3,16,1,0,0,0,0,5,0,0.0%,202011290den
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,1,4,2,0,0.0%,202011290den
Marcus Davenport,DaveMa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202011290den
Kwon Alexander,AlexKw00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,3,2,40.0%,202011290den
Marshon Lattimore,LattMa01,defense,NOR,0,1,0,0.0%,NA,NA,0,NA,39.6,24,NA,NA,0,0,0,0,0,1,0,0.0%,202011290den
Demario Davis,DaviDe00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,10,1,9.1%,202011290den
Malcom Brown,BrowMa01,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202011290den
Janoris Jenkins,JenkJa03,defense,NOR,1,3,0,0.0%,NA,NA,0,NA,0,18.3,NA,NA,0,0,0,0,0,0,0,NA,202011290den
Chauncey Gardner-Johnson,GardCh00,defense,NOR,1,3,0,0.0%,NA,NA,0,NA,0,18.3,NA,NA,2,0,0,0,0,1,1,50.0%,202011290den
Shy Tuttle,TuttSh00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202011290den
Josey Jewell,JeweJo00,defense,DEN,0,2,2,100.0%,6,3,3,0,79.2,-1.5,-3,9,1,0,0,0,0,7,2,22.2%,202011290den
Bryce Callahan,CallBr00,defense,DEN,0,2,2,100.0%,6,3,3,0,79.2,3,6,0,0,0,0,0,0,2,0,0.0%,202011290den
Dre'Mont Jones,JoneDr00,defense,DEN,0,1,1,100.0%,8,8,8,0,100,-4,-4,12,0,1,1,0,2,9,0,0.0%,202011290den
Justin Simmons,SimmJu00,defense,DEN,0,1,1,100.0%,24,24,24,0,118.7,18,18,6,0,1,0,0,1,3,1,25.0%,202011290den
Alexander Johnson,JohnAl01,defense,DEN,0,2,1,50.0%,16,16,8,0,77.1,-4.5,-3,19,4,1,0,0,1,8,1,11.1%,202011290den
Essang Bassey,BassEs01,defense,DEN,1,1,1,100.0%,-2,-2,-2,0,39.6,-2,-2,0,0,0,0,0,0,2,0,0.0%,202011290den
Michael Ojemudia,OjemMi00,defense,DEN,0,2,1,50.0%,20,20,10,0,85.4,25,20,0,0,0,0,0,0,3,0,0.0%,202011290den
Malik Reed,ReedMa01,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,2,7,0,0.0%,202011290den
Bradley Chubb,ChubBr00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,6,0,0.0%,202011290den
DeMarcus Walker,WalkDe03,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,3,1,25.0%,202011290den
A.J. Bouye,BouyA.00,defense,DEN,0,2,0,0.0%,NA,NA,0,NA,39.6,18,NA,NA,0,0,0,0,0,2,0,0.0%,202011290den
Kareem Jackson,JackKa99,defense,DEN,0,1,0,0.0%,NA,NA,0,NA,39.6,11,NA,NA,0,0,0,0,0,3,0,0.0%,202011290den
