player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Patrick Peterson,PetePa00,defense,ARI,1,7,6,85.7%,70,11.7,10,0,68.7,9.4,34,36,0,0,0,0,0,5,1,16.7%,202010040car
Jordan Hicks,HickJo00,defense,ARI,0,6,5,83.3%,19,3.8,3.2,0,79.9,1.2,-2,21,4,0,0,0,0,12,1,7.7%,202010040car
Byron Murphy,MurpBy00,defense,ARI,0,7,3,42.9%,47,15.7,6.7,0,65.8,14.9,40,7,2,0,0,0,0,4,0,0.0%,202010040car
Dre Kirkpatrick,KirkDr00,defense,ARI,0,3,3,100.0%,55,18.3,18.3,0,118.7,11,33,22,0,0,0,0,0,3,1,25.0%,202010040car
De'Vondre Campbell,CampDe00,defense,ARI,0,3,3,100.0%,28,9.3,9.3,0,105.6,-2.7,-8,36,1,0,0,0,0,9,2,18.2%,202010040car
Curtis Riley,RileCu00,defense,ARI,0,4,3,75.0%,23,7.7,5.8,1,128.1,1.8,5,18,5,0,0,0,0,6,1,14.3%,202010040car
Deionte Thompson,ThomDe06,defense,ARI,0,3,2,66.7%,26,13,8.7,1,133.3,2.7,-3,29,1,0,0,0,0,9,1,10.0%,202010040car
Chandler Jones,JoneCh03,defense,ARI,0,1,1,100.0%,5,5,5,0,87.5,2,2,3,11,0,1,0,1,4,1,20.0%,202010040car
Charles Washington,WashCh01,defense,ARI,0,2,1,50.0%,3,3,1.5,0,56.2,7,2,1,2,0,0,0,0,4,0,0.0%,202010040car
Angelo Blackson,BlacAn00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202010040car
Corey Peters,PeteCo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202010040car
Leki Fotu,FotuLe00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,202010040car
Isaiah Simmons,SimmIs00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,202010040car
Haason Reddick,ReddHa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,0,0,1,0,0.0%,202010040car
Jordan Phillips,PhilJo01,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202010040car
Kylie Fitts,FittKy00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202010040car
Rashard Lawrence,LawrRa01,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202010040car
Rasul Douglas,DougRa00,defense,CAR,0,8,6,75.0%,34,5.7,4.3,0,82.3,10.9,24,10,0,0,0,0,0,4,0,0.0%,202010040car
Donte Jackson,JackDo02,defense,CAR,0,5,4,80.0%,45,11.3,9,1,143.7,8.8,35,10,0,0,0,0,0,5,0,0.0%,202010040car
Juston Burris,BurrJu00,defense,CAR,0,4,3,75.0%,12,4,3,0,77.1,8.3,5,7,0,0,0,0,0,6,0,0.0%,202010040car
Shaq Thompson,ThomSh01,defense,CAR,0,3,3,100.0%,15,5,5,0,87.5,-0.7,-2,17,4,0,0,0,0,5,1,16.7%,202010040car
Jeremy Chinn,ChinJe00,defense,CAR,0,3,2,66.7%,4,2,1.3,1,109.7,3,2,2,5,0,0,0,0,8,2,20.0%,202010040car
Corn Elder,EldeCo00,defense,CAR,0,2,1,50.0%,1,1,0.5,0,56.2,14.5,-4,5,0,0,0,0,0,1,0,0.0%,202010040car
Tre Boston,BostTr00,defense,CAR,0,2,1,50.0%,12,12,6,0,68.7,7,11,1,0,0,0,0,0,4,1,20.0%,202010040car
Jermaine Carter Jr.,CartJe00,defense,CAR,0,1,1,100.0%,-3,-3,-3,0,79.2,-4,-4,1,0,0,0,0,0,2,0,0.0%,202010040car
Troy Pride Jr.,PridTr00,defense,CAR,0,1,1,100.0%,3,3,3,1,118.7,3,3,0,0,0,0,0,0,2,0,0.0%,202010040car
Tahir Whitehead,WhitTa00,defense,CAR,0,1,1,100.0%,8,8,8,0,100,5,5,3,0,0,0,0,0,4,0,0.0%,202010040car
Brian Burns,BurnBr00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,0,5,2,0,0.0%,202010040car
Yetur Gross-Matos,GrosYe00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,3,0,0.0%,202010040car
Derrick Brown,BrowDe05,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202010040car
