player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Chris Godwin,GodwCh00,receiving,TAM,7,6,79,0,3,53,8.8,26,4.3,10,0,NA,0,0,0,113.7,202009130nor
Scott Miller,MillSc01,receiving,TAM,6,5,73,0,3,56,11.2,17,3.4,9.3,1,5,0,0,0,117.4,202009130nor
O.J. Howard,HowaO.00,receiving,TAM,6,4,36,1,2,36,9,0,0,12.5,0,NA,0,0,0,122.2,202009130nor
Ronald Jones II,JoneRo01,receiving,TAM,3,2,16,0,0,-1,-0.5,17,8.5,1.3,0,NA,0,0,0,79.9,202009130nor
Rob Gronkowski,GronRo00,receiving,TAM,3,2,11,0,NA,-5,-2.5,16,8,7.3,0,NA,0,0,0,72.9,202009130nor
Justin Watson,WatsJu01,receiving,TAM,2,1,6,0,NA,5,5,1,1,4.5,0,NA,0,0,1,16.7,202009130nor
LeSean McCoy,McCoLe01,receiving,TAM,1,1,2,0,NA,3,3,-1,-1,3,0,NA,0,0,0,79.2,202009130nor
Leonard Fournette,FourLe00,receiving,TAM,1,1,14,0,1,0,0,14,14,0,1,1,0,0,0,118.7,202009130nor
Mike Evans,EvanMi00,receiving,TAM,4,1,2,1,1,2,2,0,0,11.8,0,NA,0,0,1,39.6,202009130nor
Cameron Brate,BratCa00,receiving,TAM,1,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,202009130nor
Alvin Kamara,KamaAl00,receiving,NOR,8,5,51,1,2,2,0.4,49,9.8,0.4,0,NA,0,0,0,120.3,202009130nor
Jared Cook,CookJa02,receiving,NOR,7,5,80,0,3,61,12.2,19,3.8,10.9,0,NA,1,14.3,0,109.2,202009130nor
Emmanuel Sanders,SandEm00,receiving,NOR,5,3,15,1,2,9,3,6,2,4.8,1,3,0,0,0,104.2,202009130nor
Michael Thomas,ThomMi05,receiving,NOR,5,3,17,0,1,14,4.7,3,1,9,0,NA,0,0,0,66.2,202009130nor
Taysom Hill,HillTa00,receiving,NOR,1,1,14,0,1,-1,-1,15,15,-1,0,NA,0,0,0,118.7,202009130nor
Deonte Harris,HarrDe07,receiving,NOR,1,1,17,0,1,-7,-7,24,24,-7,1,1,0,0,0,118.7,202009130nor
Tre'Quan Smith,SmitTr03,receiving,NOR,1,1,4,0,NA,4,4,0,0,4,0,NA,0,0,0,83.3,202009130nor
Josh Hill,HillJo02,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,22,0,NA,0,0,0,39.6,202009130nor
Latavius Murray,MurrLa00,receiving,NOR,1,0,0,0,0,0,NA,0,NA,0,0,NA,1,100,0,39.6,202009130nor
