player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Dontae Johnson,JohnDo02,defense,SFO,0,6,6,100.0%,42,7,7,0,95.8,1.3,8,34,0,1,0,0,1,3,0,0.0%,202110100crd
Josh Norman,NormJo01,defense,SFO,0,8,5,62.5%,48,9.6,6,1,118.7,15.5,34,14,0,0,0,0,0,6,0,0.0%,202110100crd
Jimmie Ward,WardJi01,defense,SFO,0,3,3,100.0%,45,15,15,0,118.7,8,24,21,0,0,0,0,0,7,0,0.0%,202110100crd
Emmanuel Moseley,MoseEm00,defense,SFO,0,3,2,66.7%,19,9.5,6.3,0,84,6.7,17,2,1,0,0,0,0,5,1,16.7%,202110100crd
Fred Warner,WarnFr00,defense,SFO,0,2,2,100.0%,10,5,5,0,87.5,-2,-4,14,1,0,0,0,0,9,1,10.0%,202110100crd
Jaquiski Tartt,TartJa00,defense,SFO,0,2,2,100.0%,20,10,10,0,108.3,5,10,10,0,0,0,0,0,7,1,12.5%,202110100crd
Azeez Al-Shaair,AlShAz00,defense,SFO,0,3,1,33.3%,8,8,2.7,0,42.4,0.7,-1,9,4,1,0,0,1,3,0,0.0%,202110100crd
Marcell Harris,HarrMa03,defense,SFO,0,1,1,100.0%,14,14,14,0,118.7,0,0,14,0,0,0,0,0,3,1,25.0%,202110100crd
Nick Bosa,BosaNi00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,5,0,0.0%,202110100crd
Arik Armstead,ArmsAr01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,0,0.0%,202110100crd
Dee Ford,FordDe00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,0,0,NA,202110100crd
Talanoa Hufanga,HufaTa00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,NA,202110100crd
D.J. Jones,JoneD.01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,1,20.0%,202110100crd
Antonio Hamilton,HamiAn01,defense,ARI,0,8,5,62.5%,82,16.4,10.3,0,96.9,14.3,57,25,0,0,0,0,0,6,1,14.3%,202110100crd
Isaiah Simmons,SimmIs00,defense,ARI,0,3,3,100.0%,25,8.3,8.3,0,101.4,-2.3,-7,32,5,0,0,0.5,1,3,1,25.0%,202110100crd
Robert Alford,AlfoRo00,defense,ARI,0,4,2,50.0%,1,0.5,0.3,0,56.2,9.3,-5,6,0,0,0,0,0,2,1,33.3%,202110100crd
Budda Baker,BakeBu00,defense,ARI,1,2,2,100.0%,38,19,19,0,79.2,11,22,16,1,0,0,0,0,6,0,0.0%,202110100crd
Jace Whittaker,WhitJa05,defense,ARI,0,2,1,50.0%,13,13,6.5,0,70.8,4,8,5,3,0,1,0,1,3,0,0.0%,202110100crd
Devon Kennard,KennDe00,defense,ARI,0,1,1,100.0%,4,4,4,0,83.3,3,3,1,0,0,0,0,0,1,1,50.0%,202110100crd
Jalen Thompson,ThomJa04,defense,ARI,0,4,1,25.0%,13,13,3.3,0,40.6,11,10,3,0,0,0,0,0,6,2,25.0%,202110100crd
Jordan Hicks,HickJo00,defense,ARI,0,1,1,100.0%,16,16,16,0,118.7,10,10,6,1,0,0,0,0,6,3,33.3%,202110100crd
J.J. Watt,WattJ.00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,3,3,1,25.0%,202110100crd
Chandler Jones,JoneCh03,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,0,1,0,0,NA,202110100crd
Zach Allen,AlleZa01,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,5,0,0.0%,202110100crd
Tanner Vallejo,VallTa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,2,0,0.0%,202110100crd
Markus Golden,GoldMa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0.0%,202110100crd
Zaven Collins,CollZa00,defense,ARI,0,3,0,0.0%,NA,NA,0,NA,39.6,9.7,NA,NA,0,0,0,0,0,4,1,20.0%,202110100crd
