player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Matthew Stafford,StafMa00,passing,LAR,21,38,302,10,25,408,10.7,169,8,4.4,133,6.3,3,7.9%,7,18.4%,2,2,4,3,9,22.5%,0,NA,202111280gnb
Cooper Kupp,KuppCo00,passing,LAR,0,1,0,0,0,25,25,0,NA,0,0,NA,0,0.0%,0,0.0%,0,1,1,0,1,100.0%,0,NA,202111280gnb
Aaron Rodgers,RodgAa00,passing,GNB,28,45,307,14,30.4,426,9.5,142,5.1,3.2,165,5.9,0,0.0%,12,27.3%,1,13,4,4,9,19.6%,0,NA,202111280gnb
